ax,ay,az,gx,gy,gz
0.376, -0.069, 1.241, 4.578, -13.367, 1.221
0.349, -0.087, 1.262, 5.432, -10.742, 1.770
0.328, -0.096, 1.176, 7.446, -7.141, 1.831
0.314, -0.021, 1.077, 8.728, -4.272, 2.502
0.301, -0.010, 1.033, 4.883, -3.113, 1.282
0.283, -0.097, 1.043, -0.183, -2.991, -1.404
0.260, -0.197, 1.049, -2.075, -2.808, -2.380
0.257, -0.287, 1.030, -2.380, -2.625, -1.831
0.257, -0.333, 0.984, -4.456, -1.831, 0.305
0.248, -0.318, 1.001, -6.836, -2.014, 3.906
0.240, -0.271, 1.035, -6.897, -2.136, 7.507
0.232, -0.226, 1.002, -4.822, -1.465, 10.010
0.234, -0.112, 0.925, -2.197, -0.854, 12.329
0.234, -0.012, 0.891, -0.916, -1.648, 12.878
0.233, 0.007, 0.909, 1.648, -3.113, 10.986
0.231, -0.028, 0.927, 5.188, -3.906, 8.362
0.229, -0.105, 0.939, 6.165, -4.456, 6.287
0.227, -0.108, 1.000, 2.808, -4.761, 6.653
0.233, -0.021, 1.097, -1.587, -4.272, 8.057
0.228, 0.008, 1.130, -2.747, -2.563, 6.958

-0.203, -0.311, 2.590, 78.552, -86.243, 26.611
-0.210, -0.188, 2.997, 63.049, -73.486, 27.405
-0.164, -0.062, 3.376, 38.940, -54.504, 25.635
-0.248, -0.034, 3.704, 5.798, -29.907, 20.081
-0.287, 0.043, 4.000, -16.479, -1.648, 14.709
-0.367, 0.027, 4.000, -26.489, 32.776, 6.592
-0.464, -0.099, 4.000, -26.489, 72.083, -2.380
-0.569, -0.406, 4.000, -20.691, 113.464, -11.169
-0.696, -0.849, 4.000, -13.550, 155.273, -17.090
-0.847, -1.338, 4.000, -9.155, 196.472, -15.320
-0.981, -1.693, 3.720, -9.277, 233.459, -4.578
-1.074, -1.796, 3.368, -8.057, 264.587, 14.771
-1.192, -1.598, 3.203, -8.118, 290.283, 38.513
-1.348, -1.202, 3.182, -16.785, 313.843, 60.120
-1.574, -0.674, 3.104, -29.602, 338.867, 74.402
-1.761, -0.004, 2.932, -47.791, 365.295, 80.750
-1.905, 0.481, 2.657, -63.538, 390.991, 71.838
-2.057, 0.652, 2.433, -73.242, 413.452, 50.537
-2.213, 0.646, 2.123, -70.129, 433.777, 26.367
-2.325, 0.447, 1.641, -58.044, 452.271, 3.540
-2.378, 0.229, 1.156, -55.908, 465.332, -15.442
-2.387, -0.086, 0.632, -52.490, 472.107, -29.846
-2.325, -0.172, 0.227, -30.090, 471.802, -33.813
-2.270, -0.226, -0.047, -28.442, 467.102, -34.607
-2.085, -0.068, -0.335, -48.950, 461.060, -36.987
-2.277, -0.348, -0.644, -68.176, 454.224, -46.631
-2.074, -0.360, -1.116, -94.238, 447.266, -54.565
-1.865, -0.420, -1.651, -131.042, 435.242, -63.171
-1.713, -0.664, -2.217, -121.460, 415.588, -74.890
-1.495, -0.930, -2.828, -100.159, 389.954, -80.078
-1.230, -1.231, -3.175, -51.331, 356.567, -80.078
-1.051, -1.650, -3.876, 63.293, 317.383, -66.650
-0.703, -1.593, -4.000, 135.864, 268.555, -40.527
-0.445, -1.515, -4.000, 124.390, 199.219, -20.752
-0.243, -1.601, -4.000, 87.097, 110.901, -9.766
-0.251, -1.850, -4.000, 55.847, 17.090, -3.296
-0.465, -2.180, -4.000, 52.734, -77.759, 4.822
-0.746, -2.497, -4.000, 58.105, -161.804, 19.714
-1.003, -2.669, -3.269, 55.115, -229.675, 39.124
-1.277, -2.904, -2.415, 72.693, -281.921, 62.012
-1.499, -3.133, -1.757, 97.595, -319.397, 89.172
-1.745, -3.358, -1.261, 118.347, -346.924, 120.239
-2.024, -3.437, -0.872, 134.033, -368.591, 158.081
-2.369, -3.375, -0.468, 149.963, -387.939, 201.416
-2.705, -3.126, 0.146, 169.556, -405.029, 245.789
-3.018, -2.811, 0.452, 187.622, -415.100, 287.231
-3.307, -2.251, 0.910, 209.045, -428.528, 325.562
-3.562, -1.705, 1.540, 220.825, -442.627, 352.539
-3.652, -1.371, 2.291, 234.253, -453.064, 367.615
-3.660, -0.958, 3.158, 195.312, -455.078, 376.648
-3.370, -0.381, 4.000, 176.758, -442.444, 385.925
-3.170, 0.233, 4.000, 171.753, -414.490, 394.531
-2.981, 1.233, 4.000, 140.747, -383.118, 390.991
-2.555, 1.693, 4.000, 71.594, -327.759, 371.582
-2.030, 2.494, 4.000, 42.358, -265.076, 352.234
-1.581, 3.088, 4.000, 42.908, -201.904, 324.524
-1.200, 3.849, 3.979, 90.393, -155.151, 290.222
-0.888, 4.000, 3.518, 140.259, -122.314, 244.080
-0.643, 4.000, 3.218, 201.538, -100.586, 180.664
-0.507, 4.000, 3.251, 222.412, -83.557, 105.774
-0.528, 4.000, 3.250, 196.289, -61.218, 25.269
-0.504, 4.000, 3.144, 164.246, -34.241, -43.396
-0.535, 3.501, 2.819, 138.916, -5.920, -99.182
-0.596, 3.185, 2.517, 118.958, 17.883, -139.587
-0.667, 3.166, 2.338, 94.421, 37.231, -172.668
-0.819, 3.214, 2.356, 63.660, 52.856, -207.275
-1.039, 3.333, 2.438, 36.804, 69.458, -244.751
-1.369, 3.587, 2.469, 17.334, 88.806, -284.119
-1.788, 3.926, 2.355, 2.380, 110.657, -328.796
-2.299, 4.000, 2.113, -19.470, 131.165, -382.935
-2.938, 3.640, 1.933, -56.030, 145.996, -447.083
-3.617, 3.375, 1.546, -98.450, 155.273, -505.188
-4.000, 3.166, 1.291, -137.451, 156.494, -558.044
-4.000, 2.505, 1.215, -163.330, 145.874, -619.141
-4.000, 1.249, 1.317, -173.706, 131.836, -676.392
-4.000, -0.787, 1.591, -166.077, 119.080, -722.168
-4.000, -3.190, 1.761, -137.024, 112.183, -735.901
-4.000, -4.000, 1.804, -98.511, 113.647, -709.229
-3.487, -4.000, 1.964, -75.928, 119.934, -638.428
-2.809, -4.000, 2.211, -210.815, 132.690, -523.254
-1.730, -4.000, 1.269, -99.792, 145.142, -430.481
-0.840, -4.000, -0.078, -12.085, 137.756, -230.408
-0.399, -4.000, -1.187, -79.102, 128.235, -72.632
-0.271, -4.000, -1.162, -106.323, 86.670, 25.146
-0.224, -1.702, -1.243, -118.896, 48.096, 73.303
-0.066, 0.099, -1.073, -99.915, 12.268, 84.351
0.032, 0.843, -0.594, -73.486, -21.790, 55.847
0.066, 0.557, 0.135, -45.593, -50.171, 14.160
0.130, -0.209, 0.777, -18.250, -65.735, -15.625
0.207, -1.077, 1.214, -5.249, -69.275, -28.564
0.261, -1.666, 1.563, -4.578, -65.552, -21.057
0.293, -1.680, 1.781, -5.859, -56.824, 2.380
0.292, -1.190, 1.834, -3.601, -44.617, 30.457
0.279, -0.491, 1.759, -4.456, -32.043, 50.293
0.262, 0.181, 1.624, -9.521, -20.996, 57.556
0.262, 0.673, 1.482, -15.564, -12.146, 52.429
0.266, 1.010, 1.410, -20.874, -6.836, 39.246
0.273, 1.045, 1.408, -20.874, -2.930, 19.409
0.267, 0.734, 1.403, -13.977, 0.671, -2.441
0.271, 0.244, 1.339, -2.991, 4.822, -19.470
0.265, -0.231, 1.211, 5.127, 8.911, -27.405
0.257, -0.555, 1.052, 7.385, 11.536, -26.428
0.246, -0.674, 0.899, 6.104, 12.085, -19.287
0.227, -0.627, 0.813, 4.456, 10.437, -10.071
0.206, -0.527, 0.788, 3.845, 7.263, -3.296
0.192, -0.477, 0.770, 4.211, 4.150, 0.000
0.195, -0.501, 0.762, 5.127, 0.977, 2.075
0.193, -0.522, 0.839, 5.188, -2.136, 4.700
0.201, -0.397, 1.029, -0.977, -4.517, 10.315
0.197, -0.275, 1.219, -7.019, -4.089, 13.550
0.197, -0.210, 1.240, -6.897, 0.183, 14.221
0.190, -0.190, 1.103, -2.808, 5.127, 14.160
0.194, -0.085, 0.927, -0.732, 8.118, 14.954
0.205, 0.121, 0.858, -2.380, 7.996, 15.869
0.204, 0.160, 0.875, -2.625, 6.226, 11.597
0.207, 0.050, 0.875, 0.732, 4.639, 5.432
0.215, -0.108, 0.848, 6.287, 3.357, 1.770
0.207, -0.272, 0.799, 9.705, 2.380, 1.221
0.213, -0.108, 0.834, 6.104, 0.244, 6.287

-0.884, 0.314, 1.918, -16.235, -112.305, 91.736
-0.922, 0.536, 2.197, -12.207, -109.253, 91.492
-0.924, 0.649, 2.481, -6.653, -102.356, 86.365
-0.937, 0.702, 2.739, -1.343, -90.942, 79.102
-0.932, 0.655, 2.966, -4.150, -75.256, 70.068
-0.925, 0.526, 3.159, -9.644, -56.152, 61.279
-0.922, 0.382, 3.364, -13.489, -33.936, 54.993
-0.866, 0.201, 3.633, -18.982, -8.728, 50.842
-0.888, 0.049, 3.811, -51.453, 21.729, 48.340
-0.934, -0.058, 4.000, -58.228, 56.702, 49.438
-0.991, -0.060, 4.000, -36.438, 94.543, 52.917
-1.083, -0.094, 4.000, -5.005, 137.939, 58.044
-1.230, -0.177, 4.000, 23.010, 190.002, 62.317
-1.530, -0.136, 4.000, 55.359, 247.131, 69.946
-1.840, 0.020, 4.000, 81.116, 308.105, 80.322
-2.165, 0.217, 4.000, 95.215, 368.896, 87.402
-2.551, 0.466, 3.625, 108.398, 423.340, 92.529
-2.951, 0.765, 3.140, 124.695, 470.947, 95.642
-3.332, 1.161, 2.656, 139.343, 511.597, 96.802
-3.701, 1.496, 2.154, 143.127, 548.523, 90.515
-3.999, 1.664, 1.620, 134.216, 580.994, 75.928
-4.000, 1.740, 1.077, 114.197, 607.605, 56.396
-4.000, 1.737, 0.521, 73.608, 628.113, 32.227
-4.000, 1.110, -0.839, -23.254, 646.667, -4.639
-4.000, 0.961, -1.090, -163.940, 653.320, -53.040
-4.000, -0.152, -2.149, -99.854, 637.573, -90.515
-4.000, -0.677, -3.495, -65.857, 609.375, -109.131
-3.444, -1.078, -4.000, 61.768, 560.547, -119.568
-2.663, -1.776, -4.000, 188.599, 494.629, -93.689
-1.828, -1.988, -4.000, 200.256, 419.922, -66.101
-0.976, -2.225, -4.000, 155.273, 349.609, -41.382
-0.413, -2.684, -4.000, 60.791, 259.155, -20.935
-0.091, -3.875, -4.000, 44.800, 146.667, -0.671
-0.279, -4.000, -4.000, 63.477, 12.756, 58.289
-0.846, -3.739, -4.000, 75.195, -124.084, 136.536
-1.419, -2.550, -4.000, 46.570, -238.281, 206.360
-1.984, -1.712, -3.828, 55.542, -321.472, 245.056
-2.580, -0.981, -2.605, 77.698, -384.705, 264.099
-3.065, -0.698, -1.613, 96.924, -432.068, 269.287
-3.411, -0.429, -0.674, 124.084, -471.313, 272.522
-3.686, -0.228, 0.361, 147.156, -500.488, 267.395
-3.753, -0.324, 1.191, 188.721, -518.005, 256.714
-3.946, -0.754, 1.708, 225.586, -526.367, 244.934
-3.871, -0.898, 2.000, 235.962, -532.837, 242.981
-3.867, -0.249, 3.503, 223.877, -543.396, 257.263
-3.698, 0.833, 4.000, 112.366, -530.090, 263.794
-3.422, 1.736, 4.000, 69.824, -491.028, 262.024
-2.763, 2.465, 4.000, 164.795, -442.444, 247.620
-2.265, 2.930, 4.000, 276.306, -391.479, 208.740
-1.866, 3.067, 4.000, 261.047, -332.947, 151.672
-1.481, 2.824, 4.000, 206.909, -267.578, 90.576
-1.155, 2.456, 4.000, 153.442, -202.271, 39.917
-0.934, 1.862, 4.000, 117.188, -136.536, -2.075
-0.771, 1.201, 4.000, 98.022, -71.838, -30.151
-0.707, 0.807, 4.000, 93.994, -9.949, -44.189
-0.724, 0.731, 4.000, 99.670, 42.358, -47.180
-0.756, 0.894, 3.917, 108.765, 87.769, -48.096
-0.809, 1.156, 3.382, 111.084, 128.113, -51.941
-0.836, 1.469, 2.855, 117.126, 162.354, -60.669
-0.883, 1.878, 2.400, 114.990, 189.758, -73.364
-1.019, 2.516, 2.118, 87.830, 211.121, -90.759
-1.207, 3.325, 1.815, 32.288, 229.431, -119.141
-1.483, 3.994, 1.519, -25.208, 244.019, -164.551
-1.902, 4.000, 1.081, -87.891, 254.333, -227.722
-2.370, 4.000, 0.437, -150.391, 256.165, -305.908
-2.870, 3.975, -0.128, -207.520, 243.591, -394.836
-3.456, 3.073, -0.324, -255.615, 213.806, -478.333
-3.882, 1.813, -0.208, -302.063, 171.265, -548.462
-4.000, 0.291, 0.237, -342.285, 125.061, -600.342
-4.000, -1.451, 0.714, -368.408, 82.397, -628.662
-3.855, -3.171, 1.221, -376.099, 46.387, -626.587
-3.207, -4.000, 1.580, -354.980, 19.348, -593.018
-2.410, -4.000, 1.839, -306.030, 2.319, -530.518
-1.614, -4.000, 2.029, -237.427, -5.493, -445.557
-0.960, -4.000, 2.111, -155.762, -4.028, -346.497
-0.515, -4.000, 1.752, -77.454, 6.165, -239.990
-0.253, -4.000, 0.992, -14.893, 17.822, -134.583
-0.155, -3.928, 0.278, 26.855, 19.287, -46.997
-0.131, -2.204, -0.175, 53.955, 7.751, 10.498
-0.088, -0.684, -0.323, 63.660, -12.207, 35.034
-0.051, 0.289, -0.058, 53.528, -36.865, 31.372
-0.021, 0.686, 0.535, 30.212, -58.533, 9.766
0.019, 0.613, 1.249, 7.385, -71.289, -16.113
0.064, 0.126, 1.802, -8.911, -71.167, -40.405
0.119, -0.503, 2.098, -16.785, -60.730, -54.260
0.169, -0.985, 2.176, -16.235, -45.105, -53.528
0.195, -1.174, 2.102, -11.719, -28.259, -41.199
0.190, -1.056, 1.827, -3.906, -12.207, -22.705
0.187, -0.574, 1.443, 3.967, -0.610, -4.333
0.195, 0.025, 1.099, 7.690, 5.127, 6.531
0.190, 0.479, 0.945, 8.057, 4.944, 5.798
0.205, 0.707, 0.855, 5.493, 1.831, -3.479
0.202, 0.686, 0.864, 3.052, -2.319, -17.761
0.198, 0.400, 0.921, 0.061, -6.531, -32.959
0.189, 0.055, 0.997, -2.502, -9.460, -42.664
0.175, -0.287, 1.031, -3.113, -11.414, -46.082
0.159, -0.554, 1.082, -1.526, -12.268, -44.006
0.140, -0.660, 1.117, 1.343, -12.451, -36.621
0.130, -0.684, 1.084, 4.883, -11.597, -27.710
0.111, -0.714, 0.994, 9.094, -10.803, -19.775
0.108, -0.542, 0.960, 11.780, -12.085, -10.132
0.104, -0.261, 1.025, 10.498, -14.343, -2.686
0.101, -0.124, 1.109, 8.301, -15.442, -2.075
0.104, -0.191, 1.137, 7.812, -14.709, -4.944
0.117, -0.318, 1.085, 8.118, -13.611, -6.653
0.107, -0.286, 1.060, 3.967, -12.878, -3.906
0.124, -0.034, 1.142, -4.639, -13.611, 0.000
0.106, 0.099, 1.256, -12.146, -13.489, -0.977
0.089, 0.013, 1.305, -13.794, -11.230, -6.470
0.095, -0.164, 1.238, -9.521, -7.751, -10.376
0.111, -0.342, 1.106, -4.639, -4.700, -10.559
0.109, -0.420, 1.052, -2.197, -3.906, -6.653
0.109, -0.346, 1.048, 0.488, -4.395, -0.488
0.106, -0.248, 1.050, 2.380, -4.822, 4.089
0.084, -0.223, 1.024, 5.676, -4.333, 5.981
0.093, -0.240, 0.971, 9.033, -4.395, 7.263
0.094, -0.085, 0.913, 9.949, -5.066, 10.681
0.095, 0.098, 0.930, 9.277, -6.592, 11.780
0.088, 0.057, 1.002, 8.484, -8.301, 6.958

-0.555, -0.591, 1.981, 7.812, -72.876, 79.041
-0.600, -0.458, 2.319, 13.245, -72.266, 90.698
-0.642, -0.231, 2.690, 21.179, -68.115, 101.501
-0.667, 0.028, 3.023, 24.170, -57.678, 107.483
-0.685, 0.346, 3.466, 4.395, -40.955, 108.521
-0.674, 0.600, 3.741, -17.395, -15.625, 103.333
-0.673, 0.810, 3.993, -21.606, 11.719, 93.018
-0.651, 0.948, 4.000, -31.006, 43.152, 79.163
-0.645, 1.195, 4.000, -35.400, 78.918, 63.965
-0.794, 1.415, 4.000, -35.156, 121.155, 44.678
-0.981, 1.552, 4.000, -49.011, 173.584, 18.311
-1.201, 1.478, 4.000, -64.026, 232.788, -10.376
-1.479, 1.242, 4.000, -66.467, 290.710, -42.114
-1.788, 0.868, 3.931, -62.134, 342.590, -70.618
-2.090, 0.438, 3.462, -50.842, 386.047, -92.834
-2.383, 0.005, 3.012, -36.316, 424.133, -106.934
-2.685, -0.363, 2.599, -19.836, 458.130, -112.549
-2.972, -0.678, 2.172, -9.949, 489.258, -111.023
-3.238, -0.930, 1.690, -2.441, 516.357, -104.492
-3.459, -1.149, 1.055, -1.953, 540.344, -94.116
-3.616, -1.301, 0.325, -30.090, 559.509, -83.923
-3.663, -1.172, -0.259, -50.598, 567.322, -71.045
-3.639, -1.115, -1.060, -63.049, 569.580, -64.941
-3.614, -0.734, -2.065, -63.721, 562.622, -63.538
-3.306, -0.583, -2.455, 21.484, 538.391, -63.660
-2.865, -0.942, -4.000, -6.470, 504.944, -65.063
-2.247, -0.720, -4.000, 91.309, 447.449, -77.881
-1.535, -1.922, -4.000, 165.405, 376.465, -70.496
-0.963, -2.246, -4.000, 169.800, 286.987, -48.828
-0.559, -2.773, -4.000, 99.426, 184.387, -31.921
-0.449, -3.351, -4.000, 67.810, 67.505, -8.484
-0.601, -3.987, -4.000, 96.863, -48.767, 25.085
-0.937, -3.906, -3.995, 110.474, -144.592, 77.820
-1.241, -3.558, -2.867, 114.136, -212.463, 128.906
-1.528, -3.171, -1.948, 122.864, -258.606, 173.157
-1.844, -2.961, -1.319, 136.475, -291.992, 207.764
-2.177, -2.769, -0.880, 149.597, -318.604, 239.990
-2.554, -2.608, -0.598, 153.137, -340.759, 270.081
-2.930, -2.373, -0.269, 150.452, -362.610, 301.453
-3.277, -2.193, -0.083, 141.785, -381.531, 332.031
-3.652, -1.844, 0.549, 154.419, -404.236, 361.755
-3.991, -1.608, 1.108, 153.992, -423.340, 386.902
-4.000, -1.130, 1.899, 173.462, -439.270, 411.804
-4.000, -0.475, 2.263, 128.052, -446.045, 434.692
-4.000, 1.442, 3.149, 152.405, -437.195, 465.393
-3.999, 3.341, 3.534, 281.982, -427.612, 464.783
-3.610, 4.000, 4.000, 350.708, -427.368, 411.438
-2.959, 4.000, 4.000, 314.636, -400.940, 316.528
-2.430, 4.000, 4.000, 337.708, -360.901, 210.876
-1.940, 4.000, 4.000, 351.379, -313.110, 109.558
-1.584, 3.809, 4.000, 284.607, -250.854, 18.250
-1.322, 2.743, 4.000, 203.613, -181.213, -48.889
-1.144, 1.973, 4.000, 146.729, -109.985, -89.966
-1.027, 1.436, 4.000, 122.070, -42.480, -111.084
-0.990, 1.335, 4.000, 117.798, 18.494, -120.422
-1.021, 1.639, 4.000, 109.985, 72.021, -123.291
-1.136, 2.150, 4.000, 88.684, 118.286, -133.484
-1.372, 2.535, 3.902, 60.608, 159.668, -156.677
-1.697, 2.795, 3.692, 30.029, 198.608, -190.674
-2.074, 2.902, 3.349, 5.920, 236.511, -230.896
-2.490, 2.893, 2.811, -19.165, 271.729, -274.902
-2.956, 2.861, 2.089, -63.354, 300.659, -321.045
-3.479, 2.981, 1.328, -136.169, 315.674, -371.216
-3.972, 2.990, 0.889, -226.929, 310.791, -432.251
-4.000, 2.287, 0.467, -303.711, 289.307, -507.996
-4.000, 0.987, 0.176, -363.953, 253.540, -581.055
-4.000, -0.693, 0.164, -381.104, 206.360, -633.240
-4.000, -2.532, 0.222, -351.318, 156.555, -652.405
-4.000, -3.997, 0.169, -288.330, 113.525, -635.803
-3.253, -4.000, 0.153, -216.431, 75.989, -591.675
-2.270, -4.000, 0.464, -151.855, 41.809, -521.362
-1.339, -4.000, 0.922, -96.741, 17.517, -411.438
-0.611, -4.000, 1.163, -56.946, 7.568, -261.780
-0.272, -4.000, 1.156, -37.048, 7.812, -101.440
-0.193, -3.865, 1.022, -26.001, 8.972, 15.015
-0.112, -1.230, 0.809, -7.874, 7.935, 70.740
0.006, 0.711, 0.628, 12.756, 3.052, 74.951
0.119, 1.572, 0.565, 20.935, -4.517, 40.649
0.159, 1.309, 0.659, 19.653, -14.221, -10.071
0.164, 0.245, 0.884, 11.780, -22.888, -55.908
0.204, -0.953, 1.157, 2.991, -27.344, -78.613
0.256, -1.724, 1.344, -1.343, -26.306, -72.266
0.296, -1.962, 1.386, -5.005, -21.240, -47.607
0.296, -1.715, 1.295, -3.235, -14.954, -16.785
0.278, -1.084, 1.100, 1.892, -10.010, 10.864
0.255, -0.353, 0.924, 6.226, -8.789, 28.076
0.242, 0.259, 0.819, 8.301, -10.803, 31.311
0.270, 0.547, 0.833, 5.615, -15.747, 22.339
0.257, 0.526, 0.930, 3.479, -20.996, 8.118
0.254, 0.335, 1.053, 1.648, -24.292, -4.822
0.246, 0.047, 1.185, -2.258, -25.635, -13.428
0.234, -0.201, 1.315, -4.639, -24.597, -16.968
0.214, -0.361, 1.394, -1.709, -21.301, -15.198
0.189, -0.366, 1.413, 4.456, -16.602, -10.071
0.181, -0.258, 1.390, 9.888, -11.536, -4.395
0.168, -0.205, 1.339, 12.085, -6.958, -2.502
0.165, -0.206, 1.259, 14.648, -2.991, -2.319
0.165, -0.226, 1.144, 17.578, 0.366, -1.831
0.147, -0.206, 1.060, 17.944, 1.770, -0.671
0.140, 0.016, 1.049, 11.719, 2.075, 2.502
0.152, 0.134, 1.092, 1.648, 2.075, 0.671
0.135, 0.109, 1.145, -3.845, 2.686, -4.578
0.131, -0.088, 1.094, -2.197, 4.944, -10.498
0.134, -0.305, 0.971, 1.221, 7.202, -12.756
0.143, -0.397, 0.886, 1.099, 7.507, -9.827
0.139, -0.361, 0.889, 0.000, 5.737, -4.639
0.141, -0.268, 0.908, 0.916, 4.028, -0.671
0.138, -0.212, 0.902, 3.540, 3.113, 1.160
0.142, -0.175, 0.917, 4.578, 2.258, 1.587
0.142, -0.131, 0.953, 4.211, 1.343, 1.953
0.141, -0.162, 1.000, 3.296, 1.099, 0.854
0.132, -0.171, 0.979, 2.319, 2.441, 0.427
0.132, -0.140, 0.937, -0.244, 3.540, 0.916
0.141, -0.116, 0.940, -3.967, 3.235, 1.038
0.135, -0.138, 0.964, -7.019, 2.808, -0.427
0.135, -0.186, 0.961, -7.751, 2.930, -1.221
0.147, -0.213, 0.925, -6.592, 3.174, -0.671
0.151, -0.261, 0.896, -3.540, 3.235, 0.366
0.139, -0.261, 0.848, -0.488, 2.502, 2.502

-0.436, -0.044, 2.789, -11.047, -52.368, 22.705
-0.524, -0.057, 3.335, -2.686, -45.227, 27.344
-0.613, 0.026, 3.913, 0.427, -29.724, 32.654
-0.692, 0.110, 4.000, -3.967, -4.944, 35.217
-0.768, 0.232, 4.000, -9.094, 28.870, 34.912
-0.873, 0.406, 4.000, -8.423, 71.411, 33.142
-1.040, 0.534, 4.000, -5.371, 121.704, 27.100
-1.258, 0.631, 4.000, -2.258, 179.688, 17.700
-1.552, 0.652, 4.000, -0.977, 241.150, 6.226
-1.884, 0.504, 4.000, -1.648, 301.025, -7.446
-2.200, 0.272, 3.986, -1.526, 354.370, -20.691
-2.480, -0.020, 3.394, 1.404, 400.024, -31.128
-2.734, -0.334, 2.845, 7.263, 437.683, -37.109
-2.978, -0.642, 2.278, 7.324, 469.360, -37.659
-3.198, -0.834, 1.885, 3.540, 494.385, -32.654
-3.417, -0.895, 1.586, -0.305, 515.198, -22.766
-3.672, -0.953, 1.115, -16.113, 536.194, -13.977
-3.835, -0.904, 0.515, -35.889, 553.162, -5.554
-3.969, -0.740, -0.061, -58.105, 564.819, -0.732
-3.964, -0.605, -0.626, -68.481, 568.787, -1.160
-3.843, -0.383, -1.336, -95.886, 567.810, -7.080
-3.659, 0.020, -2.021, -107.239, 557.007, -22.156
-3.245, -0.009, -2.739, -21.851, 532.776, -40.283
-2.810, -0.383, -3.984, 33.264, 495.239, -52.185
-2.243, -0.504, -4.000, 96.680, 443.115, -64.453
-1.646, -0.759, -4.000, 104.370, 377.808, -63.721
-0.987, -1.114, -4.000, 104.675, 303.223, -61.218
-0.514, -1.875, -4.000, 101.135, 211.731, -58.228
-0.342, -2.587, -4.000, 70.679, 105.713, -39.795
-0.350, -3.197, -4.000, 85.571, -4.822, -8.240
-0.614, -3.121, -4.000, 134.033, -106.445, 39.978
-0.913, -2.525, -4.000, 149.170, -189.270, 91.125
-1.285, -1.792, -3.529, 170.593, -253.235, 126.648
-1.661, -1.144, -2.908, 190.979, -307.556, 145.813
-1.965, -0.866, -2.273, 186.768, -356.018, 150.452
-2.299, -0.860, -1.636, 168.701, -396.179, 148.193
-2.581, -0.978, -0.931, 166.870, -431.274, 147.583
-2.808, -1.068, -0.210, 171.570, -460.938, 152.100
-2.939, -1.207, 0.548, 161.438, -482.910, 158.447
-3.088, -1.240, 1.532, 165.894, -498.657, 170.837
-3.072, -1.568, 2.250, 207.703, -506.104, 187.073
-3.140, -1.270, 3.096, 226.379, -506.531, 213.867
-2.887, -0.058, 2.843, 250.854, -491.760, 241.333
-2.709, 1.090, 4.000, 238.770, -480.286, 249.695
-2.485, 2.003, 4.000, 151.062, -431.702, 227.356
-1.984, 2.561, 4.000, 177.612, -375.244, 199.097
-1.517, 2.843, 4.000, 231.873, -316.895, 162.842
-1.149, 3.053, 4.000, 231.934, -257.446, 116.699
-0.854, 3.127, 4.000, 170.898, -200.928, 68.237
-0.638, 3.038, 4.000, 153.198, -147.522, 22.095
-0.536, 2.833, 4.000, 148.987, -99.426, -20.081
-0.528, 2.738, 4.000, 141.724, -49.500, -56.641
-0.595, 3.039, 4.000, 119.263, 1.709, -84.839
-0.808, 3.630, 4.000, 74.463, 51.758, -116.089
-1.121, 4.000, 3.972, 16.968, 97.412, -155.823
-1.569, 4.000, 3.487, -42.236, 135.803, -216.431
-2.161, 4.000, 2.913, -91.736, 164.978, -295.654
-2.763, 4.000, 2.375, -137.146, 183.167, -377.136
-3.386, 3.370, 2.053, -191.956, 189.209, -452.637
-3.936, 2.315, 1.785, -245.239, 186.157, -518.188
-4.000, 1.274, 1.625, -291.992, 173.950, -569.214
-4.000, -0.046, 1.591, -316.650, 154.480, -606.812
-4.000, -1.307, 1.673, -328.369, 131.470, -623.779
-4.000, -2.664, 1.807, -323.181, 109.070, -622.009
-3.793, -3.988, 1.936, -292.175, 90.027, -599.426
-3.072, -4.000, 1.950, -237.488, 77.515, -555.359
-2.224, -4.000, 1.735, -172.058, 72.754, -480.164
-1.430, -4.000, 1.109, -112.671, 72.815, -376.526
-0.839, -4.000, 0.301, -65.186, 68.054, -258.728
-0.445, -4.000, -0.389, -28.442, 51.453, -145.447
-0.268, -3.996, -0.627, 0.183, 23.315, -53.955
-0.187, -2.461, -0.520, 17.883, -8.850, 3.479
-0.131, -1.104, -0.211, 21.301, -38.513, 28.564
-0.068, -0.277, 0.279, 14.771, -62.683, 29.297
-0.010, -0.041, 0.922, 9.277, -79.407, 15.625
0.050, -0.234, 1.530, 6.348, -85.449, 0.061
0.116, -0.511, 1.998, 4.028, -80.505, -8.423
0.171, -0.678, 2.299, -2.197, -67.322, -8.301
0.202, -0.680, 2.390, -6.836, -48.157, -2.869
0.219, -0.500, 2.248, -6.897, -27.039, 4.395
0.211, -0.269, 1.924, -3.906, -7.690, 10.071
0.200, -0.074, 1.515, -1.587, 6.226, 11.719
0.208, 0.036, 1.112, 1.282, 14.099, 10.010
0.225, 0.122, 0.783, 2.197, 15.137, 7.751
0.240, 0.217, 0.580, 0.061, 10.864, 5.310
0.246, 0.194, 0.545, -2.258, 2.808, 0.854
0.250, 0.067, 0.623, -0.610, -5.615, -3.113
0.247, -0.075, 0.693, 4.700, -12.329, -4.517
0.259, -0.011, 0.811, 7.446, -18.250, -1.892
0.245, 0.057, 1.053, 5.920, -23.010, -0.244
0.229, 0.097, 1.272, 6.714, -23.682, -0.977
0.223, 0.086, 1.342, 11.536, -20.386, -2.014
0.214, -0.011, 1.256, 16.235, -14.832, -3.601
0.203, -0.058, 1.130, 16.846, -10.254, -3.662
