ax,ay,az,dx,dy,dz,x,y,z
-11.343, 16.826, 29.671, 0.570, 0.665, -0.787, -0.036, 0.007, -0.013
-13.321, 16.319, 29.671, 0.558, 1.090, -0.880, -0.037, 0.008, -0.011
-14.756, 15.233, 27.148, 0.584, 1.563, -1.127, -0.038, 0.009, -0.009
-15.528, 13.863, 16.719, 0.488, 1.749, -1.268, -0.039, 0.010, -0.007
-15.978, 11.723, 10.220, 0.319, 1.644, -1.263, -0.040, 0.011, -0.006
-16.093, 8.152, 6.326, 0.279, 1.927, -1.574, -0.042, 0.011, -0.006
-16.232, 4.427, 4.181, 0.242, 1.776, -1.500, -0.043, 0.012, -0.006
-16.419, 1.443, 2.407, 0.284, 2.113, -1.748, -0.044, 0.012, -0.005
-16.614, -0.664, 0.252, 0.222, 3.240, -1.576, -0.045, 0.012, -0.005
-17.075, -1.968, -2.200, -0.035, 1.307, -1.577, -0.046, 0.012, -0.005
-17.642, -2.850, -4.779, -0.026, 1.627, -1.775, -0.048, 0.012, -0.006
-18.165, -4.239, -7.316, -0.034, 1.693, -1.785, -0.049, 0.011, -0.006
-18.589, -6.356, -10.024, -0.072, 1.537, -1.602, -0.050, 0.011, -0.007
-18.254, -8.915, -12.956, -0.207, 1.736, -1.811, -0.052, 0.010, -0.008
-17.180, -11.755, -15.275, -0.311, 1.522, -1.602, -0.053, 0.010, -0.009
-15.790, -15.440, -17.337, -0.431, 1.661, -1.777, -0.054, 0.008, -0.010
-14.452, -17.994, -19.242, -0.387, 1.417, -1.509, -0.055, 0.007, -0.012
-12.812, -19.771, -21.907, -0.364, 1.508, -1.566, -0.056, 0.006, -0.013
-11.173, -19.814, -23.948, -0.248, 1.250, -1.250, -0.057, 0.004, -0.015
-9.797, -18.849, -25.129, -0.169, 1.287, -1.237, -0.058, 0.003, -0.017
-8.501, -17.386, -25.209, -0.088, 1.033, -0.965, -0.058, 0.002, -0.018
-7.396, -16.396, -24.245, -0.085, 1.041, -0.963, -0.059, 0.000, -0.020
-6.556, -16.088, -23.001, -0.113, 0.936, -0.866, -0.059, -0.001, -0.022
-5.841, -16.057, -22.291, -0.122, 0.758, -0.690, -0.060, -0.002, -0.024
-5.160, -15.910, -22.267, -0.139, 0.695, -0.607, -0.060, -0.003, -0.025
-4.519, -15.771, -23.151, -0.178, 0.715, -0.590, -0.060, -0.004, -0.027
-3.845, -15.251, -24.884, -0.191, 0.640, -0.494, -0.061, -0.005, -0.029
-3.066, -14.829, -26.485, -0.163, 0.484, -0.359, -0.061, -0.006, -0.031
-2.563, -14.014, -28.429, -0.182, 0.430, -0.321, -0.061, -0.008, -0.033
-2.024, -13.109, -30.216, -0.161, 0.258, -0.221, -0.061, -0.008, -0.035
-1.463, -13.220, -31.873, -0.194, 0.126, -0.196, -0.061, -0.010, -0.037
-1.267, -14.136, -32.931, -0.202, -0.054, -0.134, -0.062, -0.010, -0.039
-1.463, -15.531, -33.830, -0.247, -0.264, -0.085, -0.062, -0.012, -0.042
-1.672, -16.439, -36.189, -0.252, -0.415, 0.009, -0.062, -0.013, -0.045
-2.479, -17.149, -39.413, -0.311, -0.619, 0.115, -0.062, -0.014, -0.047
-3.925, -16.909, -44.787, -0.450, -0.961, 0.265, -0.062, -0.015, -0.051
-6.332, -16.743, -48.799, -0.526, -1.291, 0.406, -0.063, -0.017, -0.054
-10.036, -17.299, -48.799, -0.593, -1.505, 0.480, -0.063, -0.018, -0.058
-15.326, -16.398, -48.799, -0.980, -2.167, 0.710, -0.064, -0.019, -0.062
-22.729, -18.286, -48.799, -1.236, -2.381, 0.800, -0.066, -0.020, -0.065
-33.685, -18.103, -48.799, -1.577, -3.286, 1.189, -0.068, -0.022, -0.069
-39.999, -14.263, -48.799, -1.509, -3.500, 1.385, -0.071, -0.023, -0.072
-39.999, -5.500, -38.684, -1.538, -4.568, 1.965, -0.074, -0.023, -0.075
-39.999, 7.468, -11.325, -0.110, -4.656, 1.992, -0.077, -0.023, -0.076
-39.999, 24.429, 27.017, 0.455, -5.309, 2.224, -0.080, -0.021, -0.074
-39.999, 38.495, 29.671, 0.916, -5.360, 1.815, -0.083, -0.018, -0.072
-39.783, 38.837, 29.671, 0.955, -4.208, 0.905, -0.086, -0.016, -0.070
-24.246, 28.185, 29.671, 0.923, -3.110, 0.160, -0.087, -0.014, -0.068
-12.281, 13.010, 29.671, 0.820, -2.062, -0.424, -0.089, -0.012, -0.066
-7.360, -1.668, 29.671, 0.343, -0.734, -0.628, -0.089, -0.012, -0.064
-5.808, -8.925, 29.671, -0.036, 0.036, -0.705, -0.090, -0.013, -0.062
-5.098, -12.201, 29.671, -0.275, 0.633, -0.579, -0.090, -0.014, -0.059
-4.078, -10.391, 6.582, -0.228, 0.813, -0.345, -0.090, -0.015, -0.058
-2.038, -6.690, -15.990, -0.410, 0.521, -0.216, -0.090, -0.015, -0.059
-0.480, -4.449, -28.783, -0.383, 0.329, -0.187, -0.090, -0.015, -0.061
0.303, -4.898, -30.743, -0.344, 0.729, -0.193, -0.090, -0.016, -0.064
0.217, -6.828, -24.584, -0.286, 0.275, -0.183, -0.090, -0.016, -0.065
-0.272, -9.148, -14.457, -0.235, -0.737, -0.155, -0.090, -0.017, -0.066
-0.620, -9.254, -5.626, -0.215, -1.017, -0.090, -0.090, -0.018, -0.067
-0.893, -7.602, 0.213, 1.045, -0.650, 0.003, -0.090, -0.018, -0.067
-1.323, -5.579, 4.489, 0.071, -0.654, 0.061, -0.091, -0.019, -0.067
-1.625, -3.732, 7.919, 0.034, -0.696, 0.097, -0.091, -0.019, -0.066
-2.009, -2.316, 11.079, -0.009, -0.562, 0.087, -0.091, -0.019, -0.066
-2.249, -1.395, 13.783, -0.066, -0.542, 0.078, -0.091, -0.019, -0.065
-2.282, -1.594, 14.670, -0.116, -0.374, 0.034, -0.091, -0.019, -0.064
-2.372, -2.859, 13.665, -0.184, -0.291, 0.003, -0.091, -0.020, -0.063
-2.336, -3.584, 10.997, -0.195, -0.152, -0.006, -0.091, -0.020, -0.062
-2.389, -3.657, 7.631, -0.230, -0.086, 0.006, -0.092, -0.020, -0.061
-2.454, -3.803, 4.196, -0.195, -0.045, 0.009, -0.092, -0.020, -0.061
-2.435, -3.441, 1.477, -0.154, -0.032, 0.023, -0.092, -0.021, -0.061
-2.427, -2.071, 0.647, -0.090, 0.037, 0.032, -0.092, -0.021, -0.061
-2.505, -1.378, 1.252, -0.175, -0.046, 0.020, -0.092, -0.021, -0.061
-2.617, -1.722, 2.044, -0.171, -0.075, -0.018, -0.093, -0.021, -0.060
-2.702, -2.327, 2.435, -0.127, -0.062, -0.044, -0.093, -0.021, -0.060
-2.760, -3.208, 2.156, -0.091, -0.047, -0.067, -0.093, -0.021, -0.060
-2.759, -4.116, 1.599, -0.042, -0.025, -0.087, -0.093, -0.022, -0.060
-2.824, -5.172, 1.068, 0.047, 0.024, -0.093, -0.093, -0.022, -0.060
-2.880, -5.662, 1.026, 0.053, 0.036, -0.068, -0.094, -0.022, -0.060
-2.920, -6.173, 1.124, 0.040, 0.037, -0.050, -0.094, -0.023, -0.060
-2.910, -6.548, 1.038, 0.063, 0.064, -0.034, -0.094, -0.023, -0.060
-2.837, -6.532, 0.596, 0.193, 0.150, -0.007, -0.094, -0.024, -0.060
-2.676, -5.971, -0.398, -0.740, -0.392, 0.020, -0.094, -0.024, -0.060
-2.526, -4.569, -1.321, -0.471, -0.235, 0.051, -0.095, -0.025, -0.060
-2.406, -3.696, -1.779, -0.492, -0.255, 0.060, -0.095, -0.025, -0.060
-2.318, -3.334, -2.339, -0.459, -0.263, 0.046, -0.095, -0.025, -0.060
-2.175, -3.168, -2.966, -0.383, -0.249, 0.027, -0.095, -0.025, -0.060
-2.106, -2.891, -3.073, -0.369, -0.271, 0.015, -0.095, -0.026, -0.060
-2.108, -3.240, -2.530, -0.403, -0.327, -0.006, -0.095, -0.026, -0.061
-2.127, -4.141, -1.863, -0.419, -0.344, -0.024, -0.096, -0.026, -0.061
-2.110, -5.169, -0.947, -0.464, -0.346, -0.028, -0.096, -0.026, -0.061
-2.126, -5.835, -0.129, -1.544, -0.815, -0.022, -0.096, -0.027, -0.061

-0.412, -10.702, -20.753, -0.329, 0.218, -0.151, 0.000, -0.001, -0.001
-0.740, -12.420, -24.563, -0.303, 0.124, -0.064, 0.000, -0.001, -0.003
-0.863, -14.505, -28.264, -0.363, 0.027, 0.022, 0.000, -0.003, -0.005
-1.150, -17.323, -32.730, -0.365, -0.105, 0.128, -0.000, -0.004, -0.007
-2.026, -19.456, -37.607, -0.463, -0.301, 0.314, -0.000, -0.005, -0.010
-2.899, -19.849, -43.038, -0.431, -0.474, 0.484, -0.000, -0.007, -0.013
-4.609, -18.782, -46.535, -0.455, -0.838, 0.792, -0.001, -0.008, -0.017
-6.997, -17.225, -48.133, -0.424, -1.054, 0.906, -0.001, -0.009, -0.020
-10.045, -15.206, -48.635, -0.562, -1.552, 1.225, -0.002, -0.010, -0.024
-13.909, -13.569, -47.009, -0.612, -1.716, 1.251, -0.003, -0.011, -0.027
-18.488, -12.889, -44.229, -0.790, -2.293, 1.574, -0.004, -0.012, -0.030
-23.409, -12.589, -40.000, -0.767, -2.348, 1.562, -0.006, -0.013, -0.033
-28.589, -11.540, -34.775, -0.862, -2.965, 1.981, -0.008, -0.014, -0.036
-33.818, -7.439, -26.687, -0.706, -2.916, 1.999, -0.010, -0.015, -0.038
-37.929, 0.158, -15.293, 0.094, -3.604, 2.517, -0.013, -0.015, -0.039
-39.828, 9.604, -0.101, 2.265, -12.124, 2.406, -0.016, -0.014, -0.039
-39.961, 21.715, 16.706, -0.026, -3.535, 2.796, -0.019, -0.013, -0.038
-36.358, 32.347, 29.671, 0.159, -3.519, 2.692, -0.022, -0.010, -0.036
-31.039, 39.205, 29.671, 0.268, -2.947, 2.144, -0.024, -0.008, -0.034
-25.125, 39.205, 29.671, 0.354, -2.673, 1.781, -0.025, -0.005, -0.032
-19.194, 39.205, 29.671, 0.514, -2.670, 1.516, -0.027, -0.002, -0.030
-14.198, 39.205, 29.671, 0.449, -2.042, 0.900, -0.028, 0.000, -0.028
-10.165, 39.205, 29.671, 0.269, -1.831, 0.592, -0.029, 0.004, -0.025
-7.330, 39.205, 29.671, 0.006, -1.245, 0.224, -0.030, 0.007, -0.023
-6.050, 39.205, 29.671, -0.062, -0.517, -0.170, -0.030, 0.009, -0.021
-6.579, 38.644, 29.671, 0.044, 0.043, -0.635, -0.031, 0.012, -0.019
-7.973, 31.225, 29.671, 0.210, 0.486, -0.898, -0.031, 0.014, -0.017
-9.653, 24.211, 29.671, 0.390, 0.907, -1.274, -0.032, 0.017, -0.014
-11.114, 17.709, 29.671, 0.398, 1.045, -1.295, -0.032, 0.018, -0.012
-12.285, 12.998, 25.239, 0.432, 1.350, -1.551, -0.033, 0.019, -0.010
-12.843, 9.838, 19.645, 0.360, 1.299, -1.418, -0.034, 0.020, -0.009
-13.273, 8.087, 16.258, 0.352, 1.366, -1.428, -0.035, 0.020, -0.008
-13.807, 7.037, 14.182, 0.414, 1.596, -1.605, -0.036, 0.021, -0.007
-14.428, 7.054, 12.830, 0.423, 1.658, -1.594, -0.037, 0.021, -0.006
-15.285, 7.613, 12.212, 0.360, 1.541, -1.418, -0.038, 0.022, -0.005
-16.511, 8.294, 11.415, 0.337, 1.624, -1.438, -0.039, 0.022, -0.004
-18.246, 9.124, 9.595, 0.380, 1.950, -1.666, -0.041, 0.023, -0.003
-20.376, 10.114, 6.173, 0.391, 2.127, -1.742, -0.042, 0.024, -0.003
-22.647, 10.396, 1.469, 0.212, 2.300, -1.648, -0.044, 0.024, -0.003
-24.882, 9.726, -3.434, 0.805, 1.754, -1.994, -0.046, 0.025, -0.003
-26.764, 7.968, -7.685, 0.627, 1.711, -1.913, -0.048, 0.026, -0.003
-28.472, 3.750, -12.429, 0.582, 2.000, -2.328, -0.050, 0.026, -0.004
-28.296, -3.117, -17.852, -0.375, 1.803, -2.229, -0.052, 0.026, -0.005
-27.383, -11.505, -23.378, -0.568, 1.987, -2.618, -0.054, 0.025, -0.007
-25.190, -19.587, -28.683, -0.612, 1.881, -2.612, -0.056, 0.024, -0.009
-22.308, -25.444, -32.921, -0.463, 1.523, -2.193, -0.057, 0.022, -0.011
-18.971, -27.931, -36.145, -0.354, 1.344, -1.970, -0.059, 0.020, -0.014
-15.980, -27.513, -38.213, -0.293, 1.295, -1.920, -0.060, 0.018, -0.017
-13.744, -25.846, -38.623, -0.211, 1.067, -1.640, -0.061, 0.016, -0.020
-11.675, -24.719, -37.606, -0.163, 0.747, -1.250, -0.062, 0.014, -0.022
-10.301, -24.286, -35.932, -0.233, 0.639, -1.209, -0.063, 0.012, -0.025
-9.303, -23.374, -34.756, -0.272, 0.416, -0.905, -0.063, 0.011, -0.027
-8.539, -21.344, -34.858, -0.378, 0.316, -0.827, -0.064, 0.009, -0.030
-7.742, -19.108, -35.869, -0.394, 0.141, -0.595, -0.065, 0.008, -0.033
-7.149, -18.762, -36.942, -0.513, -0.017, -0.569, -0.065, 0.006, -0.036
-6.655, -20.823, -38.358, -0.511, -0.184, -0.443, -0.066, 0.005, -0.038
-6.354, -23.964, -40.748, -0.621, -0.409, -0.393, -0.066, 0.003, -0.041
-6.480, -26.949, -43.183, -0.580, -0.570, -0.201, -0.067, 0.002, -0.044
-7.295, -28.512, -46.476, -0.661, -0.906, 0.006, -0.067, -0.001, -0.048
-8.729, -28.587, -48.799, -0.597, -1.072, 0.251, -0.068, -0.003, -0.051
-11.016, -27.396, -48.799, -0.733, -1.552, 0.580, -0.069, -0.005, -0.055
-14.622, -24.824, -48.799, -0.725, -1.721, 0.782, -0.069, -0.006, -0.058
-18.805, -21.476, -48.799, -0.952, -2.316, 1.166, -0.071, -0.008, -0.062
-24.022, -17.731, -48.791, -1.037, -2.379, 1.272, -0.072, -0.009, -0.065
-30.437, -16.323, -48.799, -1.390, -3.027, 1.661, -0.075, -0.011, -0.069
-37.750, -15.063, -47.400, -1.386, -3.023, 1.706, -0.077, -0.012, -0.072
-39.999, -11.670, -41.937, -1.648, -3.789, 2.234, -0.080, -0.013, -0.075
-39.999, -2.990, -30.759, -1.374, -3.715, 2.302, -0.083, -0.013, -0.077
-39.999, 7.522, -11.657, -0.373, -4.633, 2.837, -0.086, -0.013, -0.079
-39.999, 17.321, 13.383, -0.134, -4.470, 2.867, -0.089, -0.011, -0.078
-39.999, 26.584, 29.671, 0.105, -4.059, 2.382, -0.092, -0.010, -0.076
-39.999, 33.796, 29.671, 0.115, -3.828, 2.088, -0.094, -0.008, -0.074
-34.032, 36.196, 29.671, -0.024, -3.752, 1.909, -0.097, -0.005, -0.072
-22.368, 36.657, 29.671, -0.191, -2.910, 1.458, -0.099, -0.002, -0.070
-14.013, 36.324, 29.671, -0.258, -1.728, 0.926, -0.100, 0.001, -0.068
-9.493, 32.563, 29.671, -0.269, -0.966, 0.549, -0.101, 0.003, -0.066
-6.786, 26.105, 29.671, -0.249, -0.513, 0.207, -0.101, 0.005, -0.063
-5.190, 19.089, 23.856, -0.130, -0.219, -0.105, -0.102, 0.007, -0.061
-4.199, 11.439, 12.965, 0.017, -0.098, -0.295, -0.102, 0.007, -0.060
-3.440, 4.928, 6.488, 0.129, -0.125, -0.450, -0.103, 0.008, -0.060
-2.882, 0.140, 3.984, 0.146, -0.167, -0.419, -0.103, 0.008, -0.060
-2.809, -3.325, 4.321, 0.179, -0.256, -0.432, -0.103, 0.008, -0.059
-2.769, -5.539, 5.064, 0.187, -0.264, -0.321, -0.103, 0.007, -0.059
-2.679, -7.400, 5.167, 0.199, -0.314, -0.277, -0.103, 0.007, -0.058
-2.626, -8.615, 5.561, 0.157, -0.283, -0.164, -0.104, 0.006, -0.058
-2.421, -8.549, 5.679, 0.143, -0.314, -0.075, -0.104, 0.006, -0.058
-2.449, -6.787, 6.479, 0.073, -0.270, 0.028, -0.104, 0.005, -0.057
-2.395, -5.293, 7.526, 0.031, -0.284, 0.105, -0.104, 0.005, -0.057
-2.444, -4.226, 7.885, -0.010, -0.220, 0.131, -0.104, 0.004, -0.056
-2.451, -2.621, 7.067, -0.041, -0.204, 0.184, -0.104, 0.004, -0.056
-2.478, -0.906, 6.270, -0.062, -0.172, 0.207, -0.105, 0.004, -0.055
-2.535, 0.100, 5.936, -0.086, -0.131, 0.178, -0.105, 0.004, -0.055
-2.569, 0.618, 5.393, -0.123, -0.112, 0.160, -0.105, 0.004, -0.054
-2.588, 0.866, 5.052, -0.146, -0.109, 0.158, -0.105, 0.004, -0.054
-2.596, 0.731, 5.175, -0.143, -0.095, 0.135, -0.105, 0.004, -0.053
-2.538, 0.143, 5.572, -0.131, -0.067, 0.102, -0.106, 0.004, -0.053
-2.535, -0.572, 5.357, -0.130, -0.046, 0.095, -0.106, 0.004, -0.053
-2.510, -0.117, 4.687, -0.117, -0.029, 0.122, -0.106, 0.004, -0.052
-2.469, 1.235, 4.078, -0.068, -0.011, 0.141, -0.106, 0.004, -0.052
-2.514, 2.074, 3.511, -0.031, 0.003, 0.114, -0.106, 0.004, -0.052
-2.623, 2.933, 2.943, -0.006, 0.015, 0.088, -0.106, 0.005, -0.052
-2.706, 3.262, 2.190, 0.006, 0.031, 0.055, -0.107, 0.005, -0.051
-2.842, 2.732, 1.676, 0.009, 0.051, 0.004, -0.107, 0.005, -0.051
-2.989, 2.116, 1.238, -0.003, 0.076, -0.037, -0.107, 0.005, -0.051
-3.116, 0.946, 0.954, -0.005, 0.125, -0.084, -0.107, 0.005, -0.051
-3.249, -0.875, 0.835, -0.112, 0.137, -0.107, -0.108, 0.005, -0.051
-3.308, -2.741, 0.403, 0.072, 0.263, -0.116, -0.108, 0.005, -0.051
-3.293, -3.470, -0.576, -0.545, -0.378, -0.103, -0.108, 0.005, -0.051
-3.185, -3.143, -1.597, -0.383, -0.245, -0.057, -0.108, 0.005, -0.051
-3.072, -2.215, -1.878, -0.310, -0.218, -0.019, -0.108, 0.004, -0.051
-3.007, -0.953, -1.943, -0.369, -0.259, -0.001, -0.109, 0.004, -0.052
-2.967, -0.194, -2.217, -0.362, -0.236, -0.003, -0.109, 0.004, -0.052
-2.888, -0.048, -2.550, -0.413, -0.276, -0.015, -0.109, 0.004, -0.052
-2.841, -0.551, -2.370, -0.347, -0.263, -0.033, -0.109, 0.004, -0.052
-2.800, -1.573, -1.820, -0.362, -0.322, -0.055, -0.110, 0.004, -0.052
-2.747, -2.122, -1.033, -0.358, -0.335, -0.046, -0.110, 0.004, -0.052
-2.757, -2.048, -0.414, -0.528, -0.516, -0.034, -0.110, 0.004, -0.052
-2.772, -1.722, -0.283, -0.502, -0.534, -0.020, -0.110, 0.004, -0.052
-2.715, -1.489, -0.747, -0.400, -0.407, -0.017, -0.110, 0.004, -0.052

