ax,ay,az,dx,dy,dz,x,y,z
-35.084, -3.271, 29.750, -1.084, -2.991, 1.888, -0.034, -0.011, -0.030
-31.228, 0.324, 29.750, -0.822, -2.300, 1.776, -0.036, -0.011, -0.028
-28.003, -0.644, 29.750, -0.630, -2.071, 2.023, -0.039, -0.011, -0.026
-25.119, -1.179, 29.750, -0.305, -1.338, 1.830, -0.040, -0.011, -0.024
-23.319, -0.560, 29.750, -0.187, -1.037, 2.114, -0.042, -0.011, -0.022
-22.200, 1.691, 29.750, -0.160, -0.637, 1.930, -0.044, -0.011, -0.020
-21.337, 3.917, 28.668, -0.238, -0.505, 2.190, -0.045, -0.011, -0.017
-20.992, 5.237, 26.358, -0.292, -0.347, 2.165, -0.047, -0.010, -0.015
-20.620, 3.322, 24.499, -0.258, -0.179, 1.862, -0.048, -0.010, -0.014
-21.100, -1.052, 24.071, -0.250, -0.068, 1.811, -0.050, -0.010, -0.012
-22.251, -4.551, 23.922, -0.260, 0.051, 2.076, -0.052, -0.010, -0.010
-23.640, -6.666, 22.905, -0.226, 0.188, 2.196, -0.053, -0.011, -0.008
-24.542, -2.882, 22.416, -0.120, 0.282, 2.133, -0.055, -0.011, -0.007
-25.050, 4.068, 23.872, -0.008, 0.426, 2.586, -0.057, -0.011, -0.005
-24.878, 9.943, 27.220, 0.085, 0.480, 2.340, -0.059, -0.010, -0.003
-24.721, 13.504, 29.750, 0.116, 0.701, 2.564, -0.061, -0.009, -0.001
-24.477, 16.069, 29.750, 0.070, 0.817, 2.177, -0.062, -0.008, 0.001
-24.454, 18.067, 29.655, 0.062, 1.040, 2.051, -0.064, -0.007, 0.003
-24.322, 18.403, 26.558, 0.025, 1.421, 2.137, -0.066, -0.006, 0.005
-24.427, 17.301, 23.321, -0.027, 1.640, 1.947, -0.068, -0.004, 0.007
-24.841, 15.361, 19.726, -0.092, 1.635, 1.577, -0.069, -0.003, 0.008
-25.089, 14.095, 16.013, -0.184, 2.025, 1.634, -0.071, -0.002, 0.010
-25.453, 14.599, 12.906, -0.243, 2.187, 1.533, -0.073, -0.001, 0.011
-25.545, 16.351, 10.079, -0.225, 2.071, 1.273, -0.075, 0.000, 0.012
-25.377, 18.880, 8.245, -0.226, 2.174, 1.160, -0.077, 0.001, 0.012
-25.759, 20.210, 6.964, -0.246, 2.548, 1.125, -0.079, 0.003, 0.013
-25.924, 19.781, 5.700, -0.214, 2.359, 0.805, -0.080, 0.004, 0.013
-26.000, 17.819, 3.703, -0.249, 2.806, 0.681, -0.082, 0.006, 0.013
-25.955, 15.257, 1.074, -0.421, 2.955, 0.436, -0.084, 0.007, 0.014
-25.660, 12.724, -1.227, 0.506, 1.865, 0.346, -0.086, 0.008, 0.013
-25.405, 10.876, -3.065, 0.253, 1.976, 0.218, -0.088, 0.009, 0.013
-25.238, 9.555, -5.017, 0.191, 2.334, 0.173, -0.090, 0.009, 0.013
-24.884, 8.698, -7.244, 0.134, 2.391, 0.115, -0.092, 0.010, 0.012
-24.336, 8.060, -9.685, 0.075, 2.148, 0.051, -0.093, 0.011, 0.012
-23.621, 7.505, -12.232, 0.042, 2.141, -0.001, -0.095, 0.011, 0.011
-22.602, 6.960, -14.863, 0.006, 2.374, -0.061, -0.097, 0.012, 0.010
-21.609, 6.444, -16.941, -0.047, 2.305, -0.130, -0.099, 0.012, 0.008
-20.503, 6.010, -18.660, -0.088, 1.970, -0.180, -0.100, 0.013, 0.007
-19.297, 5.307, -20.144, -0.100, 1.881, -0.244, -0.101, 0.013, 0.006
-17.899, 5.137, -21.822, -0.096, 2.006, -0.339, -0.103, 0.013, 0.004
-16.496, 5.619, -23.760, -0.057, 1.884, -0.395, -0.104, 0.014, 0.002
-15.066, 6.544, -25.737, -0.024, 1.557, -0.405, -0.105, 0.014, 0.001
-13.592, 7.286, -27.292, -0.010, 1.602, -0.534, -0.106, 0.015, -0.001
-12.179, 7.014, -28.077, -0.019, 1.278, -0.567, -0.107, 0.015, -0.003
-11.042, 6.104, -28.069, -0.040, 1.263, -0.745, -0.108, 0.016, -0.005
-9.937, 4.485, -27.765, -0.059, 0.970, -0.745, -0.108, 0.016, -0.007
-8.760, 2.725, -27.345, -0.087, 0.923, -0.907, -0.109, 0.016, -0.009
-7.858, 1.293, -27.039, -0.069, 0.679, -0.841, -0.110, 0.016, -0.011
-6.973, 0.373, -27.573, -0.050, 0.613, -0.960, -0.110, 0.016, -0.013
-6.124, 0.018, -28.738, 0.004, 0.412, -0.853, -0.111, 0.016, -0.015
-5.353, -0.092, -30.187, -0.739, 0.309, -0.952, -0.111, 0.016, -0.018
-4.737, -0.031, -31.788, -0.607, 0.121, -0.842, -0.111, 0.016, -0.020
-4.018, -0.186, -33.124, -0.666, -0.052, -0.945, -0.112, 0.016, -0.022
-4.081, -1.141, -34.603, -0.544, -0.222, -0.832, -0.112, 0.016, -0.025
-3.874, -0.897, -35.988, -0.646, -0.452, -0.910, -0.112, 0.016, -0.027
-4.291, -0.833, -37.022, -0.593, -0.606, -0.789, -0.113, 0.016, -0.030
-5.117, 0.495, -39.205, 0.097, -0.930, -0.868, -0.113, 0.016, -0.033
-6.324, 1.534, -40.219, -0.001, -1.207, -0.864, -0.114, 0.016, -0.036
-8.237, 2.599, -41.482, -0.021, -1.337, -0.783, -0.114, 0.017, -0.039
-10.684, 3.471, -42.889, -0.053, -1.621, -0.816, -0.115, 0.017, -0.042
-13.956, 4.174, -44.469, -0.129, -2.163, -0.966, -0.116, 0.017, -0.045
-18.482, 4.586, -46.659, -0.217, -2.528, -1.028, -0.117, 0.017, -0.049
-24.627, 4.344, -48.720, -0.272, -2.603, -0.969, -0.119, 0.018, -0.052
-32.390, 3.867, -48.720, -0.375, -3.002, -1.012, -0.121, 0.018, -0.055
-40.700, 3.215, -48.221, -0.499, -3.881, -1.156, -0.124, 0.018, -0.059
-40.700, 3.223, -42.960, -0.556, -4.396, -1.144, -0.127, 0.019, -0.063
-40.700, 5.905, -34.930, -0.535, -4.343, -0.969, -0.130, 0.019, -0.065
-40.700, 8.285, -17.439, -0.543, -5.401, -1.070, -0.133, 0.020, -0.067
-40.700, 8.310, 10.457, -0.531, -4.766, -1.023, -0.136, 0.020, -0.066
-40.700, 6.195, 29.750, -0.340, -5.574, -1.300, -0.139, 0.021, -0.064
-40.700, 1.416, 29.750, -0.110, -4.694, -1.315, -0.142, 0.021, -0.062
-40.700, -7.986, 29.750, -0.241, -4.614, -1.621, -0.145, 0.020, -0.060
-35.540, -19.907, 29.750, 0.197, -3.334, -1.432, -0.147, 0.019, -0.058
-23.674, -29.085, 29.750, 0.541, -2.745, -1.381, -0.149, 0.017, -0.055
-16.683, -31.846, 29.750, 0.427, -1.656, -0.910, -0.150, 0.015, -0.054
-12.601, -29.073, 29.750, 0.192, -1.173, -0.577, -0.151, 0.012, -0.051
-10.294, -21.707, 29.750, -0.032, -0.608, -0.143, -0.152, 0.011, -0.049
-9.320, -12.824, 29.196, -0.117, -0.355, 0.126, -0.153, 0.010, -0.047
-8.231, -4.000, 19.099, -0.051, -0.144, 0.237, -0.153, 0.009, -0.046
-7.067, 1.718, 10.139, 0.087, -0.084, 0.246, -0.154, 0.010, -0.045
-6.573, 3.623, 4.419, 0.212, -0.071, 0.099, -0.155, 0.010, -0.044
-5.960, 2.084, 1.130, 0.280, 0.004, -0.056, -0.155, 0.010, -0.044
-5.468, -1.235, 1.224, 0.196, -0.115, -0.193, -0.155, 0.010, -0.044
-4.971, -5.174, 3.564, 0.179, -0.277, -0.233, -0.156, 0.010, -0.044
-4.588, -8.237, 6.090, 0.164, -0.314, -0.224, -0.156, 0.009, -0.043
-4.293, -9.365, 7.683, 0.177, -0.347, -0.170, -0.156, 0.008, -0.043
-4.217, -8.973, 8.309, 0.195, -0.322, -0.064, -0.157, 0.008, -0.042
-4.245, -7.565, 8.540, 0.194, -0.255, 0.029, -0.157, 0.007, -0.042
-4.409, -5.374, 8.548, 0.235, -0.251, 0.112, -0.157, 0.007, -0.041
-4.337, -2.916, 8.132, 0.205, -0.188, 0.141, -0.158, 0.006, -0.040
-4.436, -1.047, 7.935, 0.186, -0.156, 0.147, -0.158, 0.006, -0.040
-4.583, 0.578, 7.770, 0.178, -0.139, 0.149, -0.158, 0.006, -0.039
-4.626, 1.483, 7.565, 0.137, -0.101, 0.109, -0.159, 0.006, -0.039
-4.723, 1.198, 7.393, 0.071, -0.056, 0.041, -0.159, 0.007, -0.038
-4.784, 0.151, 6.981, 0.020, -0.024, -0.004, -0.159, 0.007, -0.038
-4.820, -0.940, 6.161, -0.035, 0.012, -0.028, -0.160, 0.007, -0.037
-4.784, -1.852, 5.022, -0.099, 0.048, -0.043, -0.160, 0.006, -0.037
-4.808, -2.595, 3.678, -0.134, 0.073, -0.036, -0.160, 0.006, -0.037

-4.863, 13.501, -8.908, -0.069, 0.511, -0.529, -0.000, 0.001, -0.001
-5.366, 15.016, -10.615, -0.071, 0.440, -0.570, -0.001, 0.002, -0.001
-5.888, 15.554, -12.458, -0.095, 0.465, -0.794, -0.001, 0.003, -0.002
-6.319, 15.469, -14.773, -0.126, 0.376, -0.855, -0.002, 0.004, -0.003
-6.570, 14.715, -17.659, -0.226, 0.362, -1.140, -0.002, 0.005, -0.005
-6.741, 13.543, -20.438, -0.262, 0.242, -1.173, -0.002, 0.006, -0.006
-7.190, 11.457, -23.685, -0.318, 0.159, -1.498, -0.003, 0.007, -0.008
-7.658, 9.027, -27.543, -0.282, 0.013, -1.473, -0.004, 0.008, -0.009
-8.122, 6.704, -31.629, -0.324, -0.172, -1.785, -0.004, 0.008, -0.012
-8.654, 4.258, -35.273, -0.339, -0.360, -1.682, -0.005, 0.009, -0.014
-9.493, 1.545, -38.267, -0.445, -0.685, -1.972, -0.006, 0.009, -0.017
-10.896, -1.817, -40.096, -1.155, -0.901, -1.799, -0.006, 0.009, -0.020
-12.663, -3.966, -40.577, -1.320, -1.370, -2.018, -0.007, 0.008, -0.023
-15.200, -4.405, -39.117, -1.137, -1.550, -1.751, -0.008, 0.008, -0.026
-18.275, -7.313, -35.814, -1.153, -2.109, -1.966, -0.010, 0.008, -0.028
-21.359, -10.456, -32.121, -1.029, -2.438, -1.947, -0.011, 0.007, -0.031
-24.246, -15.709, -28.574, -0.847, -2.423, -1.696, -0.013, 0.006, -0.033
-26.793, -22.762, -23.539, -0.842, -2.651, -1.625, -0.014, 0.004, -0.035
-28.682, -30.562, -17.633, -1.057, -3.209, -1.636, -0.017, 0.002, -0.036
-30.681, -33.935, -11.177, -1.204, -3.032, -1.140, -0.019, -0.000, -0.037
-31.848, -37.968, -5.241, -1.693, -3.638, -0.867, -0.021, -0.003, -0.037
-33.111, -37.747, 0.732, -0.067, -2.050, -0.333, -0.024, -0.006, -0.037
-34.177, -36.901, 6.638, -1.202, -2.750, 0.180, -0.026, -0.008, -0.037
-34.845, -32.523, 12.862, -1.446, -3.144, 0.756, -0.029, -0.011, -0.036
-35.098, -28.558, 19.336, -1.191, -2.752, 1.086, -0.031, -0.013, -0.035
-34.886, -22.695, 24.839, -1.171, -2.961, 1.631, -0.034, -0.015, -0.033
-33.391, -16.926, 28.658, -0.910, -2.453, 1.735, -0.036, -0.016, -0.031
-32.099, -9.656, 29.750, -0.949, -2.514, 2.194, -0.039, -0.017, -0.029
-29.888, -4.282, 29.750, -0.785, -1.996, 2.046, -0.041, -0.017, -0.027
-27.807, -2.232, 29.750, -0.808, -1.969, 2.311, -0.043, -0.018, -0.025
-26.217, -0.688, 29.750, -0.562, -1.497, 2.044, -0.045, -0.018, -0.023
-24.766, 0.047, 29.750, -0.489, -1.364, 2.285, -0.047, -0.018, -0.020
-23.720, -1.960, 29.750, -0.373, -0.913, 1.992, -0.048, -0.018, -0.018
-23.320, -4.872, 29.750, -0.341, -0.721, 2.238, -0.050, -0.018, -0.016
-23.592, -6.648, 28.257, -0.220, -0.433, 2.054, -0.052, -0.018, -0.014
-24.384, -8.482, 27.044, -0.181, -0.321, 2.420, -0.054, -0.019, -0.012
-25.772, -10.465, 28.518, -0.111, -0.163, 2.272, -0.055, -0.020, -0.010
-27.697, -11.340, 29.750, -0.071, -0.030, 2.739, -0.057, -0.021, -0.008
-29.717, -9.811, 29.750, -0.020, 0.138, 2.636, -0.059, -0.021, -0.006
-31.956, -6.461, 29.750, 0.074, 0.353, 3.178, -0.062, -0.022, -0.003
-33.767, -2.320, 29.750, 0.157, 0.560, 3.343, -0.065, -0.022, -0.001
-34.708, 4.126, 28.797, 0.215, 0.673, 3.083, -0.067, -0.022, 0.001
-34.272, 14.706, 26.547, 0.322, 0.820, 3.163, -0.069, -0.021, 0.003
-32.703, 25.069, 25.764, 0.413, 1.053, 3.477, -0.072, -0.019, 0.005
-30.219, 32.137, 25.429, 0.346, 1.186, 3.217, -0.074, -0.017, 0.007
-27.481, 36.929, 24.039, 0.203, 1.189, 2.520, -0.076, -0.014, 0.008
-25.129, 38.553, 21.850, 0.111, 1.493, 2.381, -0.078, -0.011, 0.010
-23.286, 37.195, 19.860, -0.015, 1.453, 1.681, -0.080, -0.009, 0.011
-22.077, 32.716, 18.865, -0.157, 1.765, 1.397, -0.081, -0.006, 0.013
-21.628, 25.450, 19.351, -0.253, 1.684, 0.845, -0.083, -0.005, 0.014
-22.396, 17.087, 20.639, -0.381, 2.040, 0.600, -0.085, -0.003, 0.016
-23.902, 8.729, 20.398, -0.412, 1.973, 0.329, -0.086, -0.002, 0.017
-25.706, 1.944, 17.017, -0.471, 2.434, 0.271, -0.088, -0.002, 0.019
-27.114, -3.009, 11.270, -0.385, 2.361, 0.253, -0.090, -0.002, 0.019
-27.669, -5.693, 6.017, -0.375, 2.875, 0.378, -0.092, -0.003, 0.020
-28.570, -6.840, 2.046, -0.114, 2.861, 0.470, -0.094, -0.003, 0.020
-28.727, -5.276, -1.448, -0.406, 2.050, 0.727, -0.096, -0.004, 0.020
-28.727, -2.235, -5.259, -0.174, 2.179, 0.813, -0.098, -0.004, 0.020
-28.231, 1.740, -9.176, 0.637, 2.518, 1.057, -0.100, -0.004, 0.019
-27.205, 5.674, -12.573, 0.567, 2.224, 1.009, -0.102, -0.003, 0.018
-25.796, 9.208, -15.413, 0.564, 2.436, 1.147, -0.104, -0.003, 0.017
-23.951, 12.684, -17.901, 0.352, 2.080, 0.968, -0.106, -0.002, 0.016
-22.068, 15.508, -19.247, 0.172, 2.218, 0.958, -0.108, -0.001, 0.014
-20.151, 16.667, -20.089, -0.072, 1.853, 0.664, -0.109, 0.000, 0.013
-18.254, 15.667, -20.934, -0.340, 1.952, 0.484, -0.110, 0.002, 0.011
-16.540, 13.151, -21.517, -0.494, 1.614, 0.192, -0.111, 0.003, 0.010
-15.123, 10.003, -21.953, -0.723, 1.676, -0.014, -0.113, 0.003, 0.008
-13.862, 7.207, -22.169, -0.843, 1.536, -0.192, -0.114, 0.004, 0.007
-12.659, 4.971, -22.271, -0.801, 1.241, -0.292, -0.115, 0.004, 0.005
-11.451, 3.418, -22.138, -0.814, 1.117, -0.382, -0.115, 0.005, 0.004
-10.378, 2.831, -21.733, -0.903, 1.115, -0.497, -0.116, 0.005, 0.002
-9.487, 2.542, -21.376, -0.870, 0.983, -0.556, -0.117, 0.005, 0.000
-8.579, 2.637, -21.278, -0.707, 0.760, -0.544, -0.118, 0.005, -0.001
-7.895, 2.734, -21.319, -0.638, 0.649, -0.591, -0.118, 0.005, -0.003
-7.377, 3.379, -21.049, -0.613, 0.608, -0.711, -0.119, 0.006, -0.004
-7.120, 4.652, -21.659, -0.503, 0.486, -0.757, -0.119, 0.006, -0.006
-6.827, 6.205, -22.208, -0.390, 0.326, -0.730, -0.120, 0.006, -0.007
-6.547, 6.577, -22.848, -0.379, 0.237, -0.923, -0.120, 0.007, -0.009
-6.709, 6.712, -23.753, -0.305, 0.092, -0.918, -0.121, 0.007, -0.011
-6.641, 6.108, -25.067, -0.292, -0.042, -1.148, -0.121, 0.008, -0.013
-6.815, 5.235, -26.394, -0.266, -0.174, -1.115, -0.122, 0.008, -0.014
-7.022, 4.152, -27.980, -0.318, -0.363, -1.358, -0.122, 0.009, -0.017
-7.328, 2.818, -29.627, -0.327, -0.486, -1.286, -0.123, 0.009, -0.019
-7.898, 0.809, -31.664, -0.437, -0.756, -1.529, -0.123, 0.009, -0.021
-8.542, -1.775, -33.718, -1.172, -0.884, -1.408, -0.124, 0.009, -0.023
-9.624, -4.683, -36.029, -1.379, -1.256, -1.598, -0.125, 0.008, -0.026
-11.054, -6.486, -38.911, -1.242, -1.376, -1.382, -0.125, 0.008, -0.029
-13.713, -7.045, -42.362, -1.330, -1.872, -1.467, -0.126, 0.007, -0.032
-16.754, -6.422, -45.883, -1.158, -1.983, -1.226, -0.127, 0.007, -0.035
-21.542, -6.543, -48.720, -1.346, -2.630, -1.305, -0.129, 0.006, -0.039
-28.489, -6.936, -48.720, -1.306, -2.739, -1.091, -0.131, 0.006, -0.042
-36.879, -5.912, -48.720, -1.674, -3.583, -1.105, -0.134, 0.006, -0.046
-40.700, -3.309, -45.351, -1.882, -4.122, -0.936, -0.137, 0.005, -0.050
-40.700, -0.417, -31.628, -1.720, -4.144, -0.683, -0.140, 0.005, -0.052
-40.700, 2.557, -10.321, -0.833, -4.641, -0.563, -0.142, 0.005, -0.053
-40.700, 6.867, 15.403, -0.987, -5.051, -0.555, -0.145, 0.006, -0.052
-40.700, 11.222, 29.750, -0.690, -5.108, -0.580, -0.149, 0.007, -0.050
-40.700, 11.601, 29.750, -0.231, -4.276, -0.686, -0.151, 0.007, -0.048
-38.534, 2.765, 29.750, -0.001, -4.207, -1.060, -0.155, 0.008, -0.045
-28.119, -9.198, 29.750, 0.351, -2.985, -1.118, -0.156, 0.007, -0.043
-19.323, -19.933, 29.750, 0.271, -2.427, -1.238, -0.158, 0.006, -0.041
-14.333, -24.260, 29.750, -0.110, -1.536, -0.890, -0.159, 0.004, -0.039
-11.279, -23.127, 29.750, -0.367, -1.298, -0.648, -0.160, 0.002, -0.037
-9.695, -17.916, 29.750, -0.309, -0.915, -0.270, -0.161, 0.001, -0.035
-8.616, -11.200, 27.355, -0.117, -0.832, -0.060, -0.161, 0.000, -0.032
-7.470, -6.550, 21.151, 0.129, -0.678, 0.033, -0.162, -0.000, -0.031
-6.661, -4.096, 15.771, 0.251, -0.513, 0.032, -0.162, -0.001, -0.030
-5.909, -3.174, 13.128, 0.239, -0.471, 0.000, -0.163, -0.001, -0.029
-5.075, -2.702, 12.831, 0.247, -0.507, -0.019, -0.163, -0.001, -0.028
-4.631, -2.708, 13.168, 0.233, -0.472, -0.038, -0.164, -0.001, -0.027
-4.308, -3.277, 13.148, 0.211, -0.374, -0.050, -0.164, -0.001, -0.026
-4.031, -3.935, 12.195, 0.216, -0.314, -0.053, -0.164, -0.002, -0.025
-4.051, -3.765, 11.128, 0.243, -0.295, -0.043, -0.165, -0.002, -0.024
-4.075, -3.300, 10.013, 0.231, -0.243, -0.026, -0.165, -0.002, -0.023
-4.115, -3.605, 8.936, 0.182, -0.176, -0.022, -0.165, -0.003, -0.023
-4.143, -3.846, 7.902, 0.162, -0.142, -0.018, -0.165, -0.003, -0.022
-3.997, -3.714, 6.599, 0.171, -0.128, -0.004, -0.166, -0.003, -0.022
-3.969, -3.815, 5.295, 0.172, -0.106, 0.007, -0.166, -0.003, -0.021
-4.191, -4.843, 3.933, 0.099, -0.079, 0.010, -0.166, -0.004, -0.021

-4.278, 7.833, -15.445, -0.275, 0.172, -0.818, -0.000, 0.000, -0.001
-4.516, 7.921, -16.780, -0.343, 0.125, -1.007, -0.001, 0.001, -0.002
-4.849, 7.455, -17.908, -0.301, 0.036, -0.973, -0.001, 0.002, -0.003
-5.276, 7.424, -19.344, -0.319, -0.054, -1.175, -0.001, 0.002, -0.005
-6.095, 7.517, -22.079, -0.216, -0.141, -1.114, -0.002, 0.003, -0.006
-6.368, 7.603, -25.884, -0.236, -0.287, -1.343, -0.002, 0.003, -0.008
-6.959, 6.853, -28.476, -0.255, -0.416, -1.294, -0.003, 0.004, -0.010
-7.924, 4.769, -30.613, -0.356, -0.690, -1.575, -0.003, 0.004, -0.012
-9.005, 2.587, -32.968, -0.364, -0.837, -1.477, -0.004, 0.004, -0.015
-10.284, 1.079, -34.577, -0.473, -1.224, -1.709, -0.005, 0.004, -0.017
-12.006, -0.516, -35.393, -1.165, -1.361, -1.549, -0.005, 0.004, -0.020
-14.453, -2.409, -34.980, -1.239, -1.859, -1.764, -0.007, 0.004, -0.022
-17.328, -5.848, -32.250, -0.977, -1.944, -1.587, -0.008, 0.004, -0.025
-20.646, -10.459, -28.707, -0.971, -2.494, -1.781, -0.009, 0.003, -0.027
-23.159, -13.110, -25.408, -0.937, -2.760, -1.692, -0.011, 0.002, -0.029
-25.948, -17.419, -22.407, -0.827, -2.663, -1.410, -0.013, 0.001, -0.030
-28.680, -22.593, -18.343, -0.893, -2.863, -1.286, -0.015, -0.000, -0.032
-30.949, -28.770, -14.464, -1.116, -3.429, -1.219, -0.017, -0.003, -0.033
-32.856, -30.384, -10.499, -1.336, -3.612, -0.841, -0.020, -0.005, -0.034
-34.753, -29.093, -6.665, -1.437, -3.375, -0.345, -0.022, -0.007, -0.034
-36.625, -26.093, -1.038, -2.357, -4.668, 0.055, -0.025, -0.009, -0.034
-38.364, -23.412, 4.958, -1.154, -2.909, 0.410, -0.027, -0.011, -0.034
-39.178, -19.464, 9.148, -1.203, -2.990, 0.739, -0.030, -0.012, -0.034
-39.422, -18.411, 16.466, -1.310, -3.399, 1.112, -0.033, -0.013, -0.032
-39.296, -20.064, 27.694, -1.172, -3.370, 1.336, -0.036, -0.015, -0.030
-38.477, -18.833, 29.750, -0.892, -2.849, 1.450, -0.039, -0.016, -0.028
-35.559, -14.659, 29.750, -0.992, -2.900, 1.958, -0.041, -0.017, -0.026
-32.623, -7.530, 29.750, -0.852, -2.185, 1.972, -0.044, -0.018, -0.024
-29.557, -0.759, 29.750, -0.788, -1.720, 2.100, -0.046, -0.018, -0.022
-27.415, 2.079, 29.750, -0.770, -1.438, 2.358, -0.048, -0.018, -0.020
-26.038, 2.259, 29.750, -0.620, -1.032, 2.293, -0.050, -0.018, -0.017
-25.107, 0.891, 29.750, -0.414, -0.664, 1.992, -0.052, -0.018, -0.016
-24.981, -2.780, 26.561, -0.345, -0.561, 2.213, -0.054, -0.018, -0.013
-25.385, -6.284, 24.793, -0.219, -0.376, 2.003, -0.055, -0.018, -0.012
-26.199, -7.112, 23.753, -0.129, -0.305, 2.398, -0.057, -0.019, -0.010
-26.968, -4.764, 23.984, 0.025, -0.182, 2.306, -0.059, -0.019, -0.008
-28.094, -2.377, 25.571, 0.153, -0.112, 2.753, -0.061, -0.019, -0.006
-28.852, 0.957, 27.426, 0.210, -0.005, 2.559, -0.063, -0.019, -0.004
-29.565, 5.748, 29.198, 0.329, 0.125, 2.974, -0.065, -0.019, -0.002
-29.624, 10.507, 29.750, 0.338, 0.245, 2.664, -0.067, -0.018, -0.000
-29.259, 13.904, 29.750, 0.405, 0.449, 2.930, -0.070, -0.017, 0.002
-28.880, 15.591, 29.750, 0.368, 0.592, 2.485, -0.072, -0.016, 0.004
-28.689, 16.156, 29.750, 0.415, 0.945, 2.640, -0.074, -0.015, 0.006
-28.944, 16.465, 29.750, 0.376, 1.277, 2.482, -0.076, -0.014, 0.009
-29.630, 16.521, 29.750, 0.280, 1.447, 2.064, -0.078, -0.013, 0.011
-30.600, 16.906, 29.750, 0.187, 1.750, 1.926, -0.080, -0.012, 0.013
-31.375, 17.218, 26.163, 0.111, 2.272, 1.996, -0.083, -0.010, 0.015
-32.272, 16.436, 20.433, 0.021, 2.526, 1.799, -0.085, -0.009, 0.017
-33.166, 14.921, 15.542, -0.082, 2.437, 1.412, -0.087, -0.008, 0.018
-33.961, 13.223, 10.834, -0.240, 2.940, 1.389, -0.090, -0.007, 0.019
-34.415, 11.644, 6.425, -0.336, 2.792, 1.075, -0.092, -0.006, 0.019
-34.466, 10.577, 2.681, -0.554, 3.436, 1.044, -0.095, -0.005, 0.019
-34.111, 10.250, -0.786, 0.153, 1.519, 0.793, -0.097, -0.005, 0.019
-33.546, 9.500, -4.914, -0.134, 2.677, 0.739, -0.100, -0.004, 0.019
-32.432, 8.239, -9.069, -0.122, 2.473, 0.523, -0.102, -0.003, 0.018
-30.649, 6.376, -12.723, -0.087, 2.783, 0.448, -0.105, -0.003, 0.017
-28.725, 4.646, -15.257, -0.034, 2.419, 0.308, -0.106, -0.002, 0.017
-26.616, 3.412, -17.197, -0.003, 2.634, 0.281, -0.109, -0.002, 0.015
-24.835, 2.818, -18.690, 0.033, 2.245, 0.214, -0.110, -0.002, 0.014
-23.126, 2.865, -19.763, 0.076, 2.139, 0.195, -0.112, -0.002, 0.013
-21.446, 4.441, -20.303, 0.117, 2.283, 0.213, -0.113, -0.001, 0.011
-20.146, 7.442, -20.852, 0.095, 2.162, 0.197, -0.115, -0.001, 0.009
-18.778, 10.397, -21.749, 0.013, 1.820, 0.111, -0.116, -0.000, 0.008
-17.386, 11.149, -23.459, -0.126, 1.930, -0.024, -0.118, 0.001, 0.006
-15.678, 9.455, -24.942, -0.290, 1.600, -0.197, -0.119, 0.001, 0.005
-14.204, 6.004, -25.193, -0.514, 1.648, -0.416, -0.120, 0.002, 0.003
-12.830, 2.315, -25.086, -0.529, 1.327, -0.495, -0.121, 0.002, 0.001
-11.411, -0.754, -25.149, -1.363, 1.341, -0.627, -0.122, 0.002, -0.001
-10.063, -2.183, -24.787, -1.250, 1.191, -0.630, -0.123, 0.002, -0.003
-9.324, -2.385, -25.091, -0.962, 0.931, -0.526, -0.123, 0.002, -0.005
-8.342, -0.661, -25.619, -0.851, 0.808, -0.482, -0.124, 0.002, -0.006
-7.638, 0.990, -26.295, -0.034, 0.761, -0.525, -0.124, 0.002, -0.008
-6.995, 2.326, -26.820, 0.037, 0.610, -0.538, -0.125, 0.002, -0.011
-6.473, 3.065, -27.451, 0.035, 0.406, -0.515, -0.125, 0.002, -0.012
-6.113, 2.939, -28.179, -0.023, 0.303, -0.639, -0.126, 0.002, -0.015
-5.558, 2.434, -29.199, -0.104, 0.125, -0.621, -0.126, 0.003, -0.016
-5.406, 1.603, -30.156, -0.178, -0.038, -0.751, -0.127, 0.003, -0.019
-5.148, 1.160, -31.466, -0.181, -0.204, -0.704, -0.127, 0.003, -0.021
-5.191, 0.895, -32.532, -0.193, -0.383, -0.730, -0.127, 0.003, -0.023
-5.439, 0.981, -33.955, -0.179, -0.647, -0.849, -0.128, 0.003, -0.026
-6.051, 0.968, -35.646, -0.134, -0.882, -0.879, -0.128, 0.003, -0.029
-7.116, 0.955, -38.102, -0.085, -1.010, -0.812, -0.129, 0.003, -0.031
-8.912, 1.706, -40.930, -0.094, -1.261, -0.842, -0.129, 0.003, -0.034
-11.457, 2.799, -43.863, -0.146, -1.742, -0.987, -0.130, 0.003, -0.037
-14.939, 4.000, -46.063, -0.251, -2.103, -1.043, -0.131, 0.004, -0.041
-19.157, 4.602, -47.392, -0.366, -2.224, -0.991, -0.132, 0.004, -0.044
-25.684, 2.527, -47.620, -0.517, -2.933, -1.190, -0.134, 0.004, -0.048
-32.530, 0.961, -45.762, -0.642, -3.006, -1.082, -0.136, 0.004, -0.051
-40.377, 0.006, -41.970, -0.793, -3.853, -1.174, -0.140, 0.004, -0.054
-40.700, -1.199, -35.631, -1.435, -3.826, -0.981, -0.142, 0.004, -0.056
-40.700, -2.901, -25.752, -1.542, -4.732, -1.017, -0.146, 0.004, -0.059
-40.700, -5.149, -8.815, -1.301, -5.226, -0.916, -0.149, 0.003, -0.060
-40.700, -6.558, 15.250, -0.625, -4.466, -0.717, -0.151, 0.003, -0.059
