ax,ay,az,dx,dy,dz,x,y,z
-15.496, 1.716, -41.214, -0.396, 1.529, -0.608, -0.119, 0.008, -0.030
-12.909, -1.366, -41.493, -1.271, 1.441, -0.791, -0.120, 0.008, -0.033
-10.319, -2.711, -42.065, -1.147, 1.167, -0.815, -0.121, 0.008, -0.037
-8.138, -4.342, -42.414, -0.919, 0.788, -0.714, -0.121, 0.007, -0.040
-6.267, -5.563, -43.835, -0.939, 0.612, -0.769, -0.122, 0.007, -0.043
-4.741, -5.078, -46.526, -0.755, 0.294, -0.614, -0.122, 0.007, -0.046
-3.334, -4.354, -48.720, -0.812, 0.019, -0.621, -0.123, 0.006, -0.050
-2.959, -4.531, -48.799, -0.731, -0.288, -0.510, -0.123, 0.006, -0.053
-2.933, -5.147, -48.799, -0.865, -0.681, -0.523, -0.123, 0.005, -0.057
-3.872, -5.927, -47.114, -0.824, -0.934, -0.404, -0.123, 0.005, -0.060
-5.083, -5.919, -42.657, -0.982, -1.404, -0.364, -0.124, 0.005, -0.064
-6.494, -4.967, -37.641, -0.916, -1.526, -0.227, -0.124, 0.004, -0.066
-7.934, -3.439, -33.609, -1.032, -1.977, -0.152, -0.125, 0.004, -0.069
-9.482, -0.846, -31.381, -0.903, -1.947, -0.053, -0.125, 0.004, -0.071
-11.231, 1.846, -30.515, -0.194, -2.390, -0.015, -0.126, 0.004, -0.073
-13.635, 4.395, -31.030, -0.166, -2.302, -0.009, -0.127, 0.004, -0.075
-16.624, 7.158, -32.925, -0.263, -2.801, -0.028, -0.128, 0.005, -0.078
-20.303, 7.014, -35.619, -0.469, -3.040, -0.104, -0.130, 0.005, -0.081
-25.194, 3.199, -36.844, -0.608, -2.959, -0.166, -0.131, 0.006, -0.083
-31.953, -3.783, -36.534, -1.433, -3.259, -0.175, -0.133, 0.006, -0.086
-39.414, -8.963, -34.670, -1.619, -4.045, -0.042, -0.136, 0.005, -0.088
-39.999, -8.566, -23.755, -1.438, -4.505, 0.274, -0.140, 0.004, -0.090
-39.999, -5.013, -3.591, -0.970, -4.650, 0.531, -0.142, 0.004, -0.091
-39.999, 0.163, 21.964, -0.332, -4.856, 0.810, -0.145, 0.004, -0.089
-39.999, 7.983, 29.671, -0.115, -4.275, 0.795, -0.148, 0.004, -0.088
-39.130, 12.897, 29.671, -0.090, -4.406, 0.800, -0.151, 0.005, -0.085
-28.864, 9.692, 29.671, -0.104, -3.317, 0.501, -0.153, 0.006, -0.083
-19.625, 2.602, 29.671, -0.192, -2.944, 0.346, -0.155, 0.006, -0.081
-12.903, -1.172, 29.671, -0.204, -1.920, 0.297, -0.156, 0.006, -0.079
-8.551, 0.706, 29.671, -0.251, -1.244, 0.385, -0.156, 0.006, -0.077
-5.979, 6.711, 29.671, -0.291, -0.728, 0.531, -0.157, 0.007, -0.075
-4.765, 12.770, 29.671, -0.284, -0.202, 0.513, -0.157, 0.007, -0.072
-3.842, 17.067, 25.880, -0.174, 0.124, 0.335, -0.158, 0.009, -0.071
-3.224, 16.623, 12.072, -0.054, 0.305, 0.142, -0.158, 0.010, -0.070
-2.577, 14.245, 1.871, -0.144, 0.303, -0.082, -0.158, 0.011, -0.069
-2.006, 10.428, -3.308, 0.472, -0.079, -0.240, -0.158, 0.012, -0.069
-1.842, 5.451, -3.474, 0.477, -0.212, -0.359, -0.158, 0.012, -0.070
-1.716, 0.637, -1.024, 0.579, -0.365, -0.462, -0.158, 0.012, -0.070
-1.692, -3.473, 1.953, 0.197, -0.125, -0.396, -0.159, 0.012, -0.070
-1.612, -6.035, 4.152, 0.221, -0.147, -0.364, -0.159, 0.012, -0.069
-1.659, -7.258, 5.405, 0.197, -0.130, -0.243, -0.159, 0.011, -0.069
-1.702, -6.851, 5.900, 0.121, -0.084, -0.091, -0.159, 0.011, -0.069
-1.911, -4.888, 5.118, 0.054, -0.052, 0.027, -0.159, 0.010, -0.068
-1.911, -1.190, 3.163, 0.005, -0.029, 0.149, -0.159, 0.010, -0.068
-2.002, 2.025, 1.687, 0.056, -0.017, 0.204, -0.159, 0.010, -0.068
-1.991, 4.442, 0.652, -0.132, 0.046, 0.175, -0.160, 0.011, -0.068
-1.927, 5.783, 0.051, -2.520, 0.867, 0.140, -0.160, 0.011, -0.068

-8.545, -0.536, 25.204, -0.094, -0.975, 0.744, -0.000, 0.000, 0.001
-9.241, 1.558, 29.671, -0.115, -0.863, 0.768, -0.001, 0.000, 0.003
-9.760, 3.427, 29.671, -0.138, -0.757, 0.858, -0.002, 0.000, 0.006
-10.096, 4.966, 29.671, -0.162, -0.476, 0.810, -0.003, 0.001, 0.008
-10.919, 5.904, 29.671, -0.183, -0.161, 0.645, -0.003, 0.001, 0.010
-11.627, 5.365, 29.671, -0.211, 0.102, 0.540, -0.004, 0.001, 0.012
-12.453, 4.079, 29.671, -0.202, 0.415, 0.490, -0.005, 0.002, 0.014
-13.526, 2.420, 29.671, -0.117, 0.712, 0.390, -0.006, 0.002, 0.017
-14.569, -0.200, 29.671, -0.019, 0.888, 0.278, -0.007, 0.002, 0.018
-16.170, -1.414, 29.671, 0.056, 1.275, 0.287, -0.008, 0.002, 0.021
-17.681, -1.707, 29.671, 0.109, 1.380, 0.269, -0.009, 0.002, 0.023
-19.246, -0.949, 28.267, 0.181, 1.815, 0.322, -0.011, 0.002, 0.025
-20.798, 0.404, 23.177, 0.192, 1.824, 0.299, -0.012, 0.002, 0.027
-22.207, 2.010, 18.099, 0.220, 2.263, 0.323, -0.014, 0.002, 0.028
-23.329, 2.623, 13.409, 0.182, 2.178, 0.244, -0.016, 0.002, 0.029
-24.289, 2.278, 9.639, 0.182, 2.627, 0.208, -0.018, 0.002, 0.030
-25.533, 1.253, 6.848, 0.141, 2.489, 0.129, -0.019, 0.002, 0.030
-26.879, -0.040, 4.410, 0.153, 2.997, 0.108, -0.021, 0.002, 0.031
-28.173, -1.121, 1.711, 0.156, 3.021, 0.094, -0.023, 0.002, 0.031
-29.745, -1.820, -1.497, -0.024, 2.227, 0.139, -0.025, 0.002, 0.031
-31.078, -1.863, -5.032, 0.015, 2.395, 0.181, -0.027, 0.002, 0.031
-32.511, -1.373, -8.632, 0.023, 2.848, 0.281, -0.030, 0.002, 0.030
-33.432, -0.169, -12.589, -0.017, 2.616, 0.320, -0.032, 0.002, 0.029
-33.772, 1.933, -16.701, 0.690, 2.993, 0.423, -0.035, 0.002, 0.028
-33.601, 4.237, -20.612, 0.498, 2.665, 0.390, -0.037, 0.002, 0.027
-32.904, 6.194, -24.369, 0.478, 2.962, 0.400, -0.040, 0.003, 0.025
-31.860, 7.377, -28.107, 0.391, 2.563, 0.284, -0.042, 0.003, 0.023
-29.564, 8.612, -33.755, 0.425, 2.777, 0.225, -0.044, 0.004, 0.020
-26.332, 10.675, -41.219, 0.345, 2.623, 0.139, -0.046, 0.005, 0.017
-22.899, 12.300, -48.799, 0.207, 2.125, -0.002, -0.048, 0.006, 0.014
-17.826, 13.129, -48.799, -0.003, 2.068, -0.205, -0.049, 0.007, 0.010
-13.531, 11.884, -48.799, 0.124, 1.462, -0.393, -0.050, 0.007, 0.007
-9.814, 8.749, -48.799, 0.366, 1.015, -0.570, -0.051, 0.008, 0.004
-7.335, 3.171, -48.799, 0.548, 0.590, -0.818, -0.052, 0.008, -0.000
-5.486, -2.965, -48.799, -0.221, 0.011, -0.902, -0.052, 0.008, -0.004
-5.206, -8.169, -48.799, -0.226, -0.525, -0.781, -0.052, 0.008, -0.007
-6.805, -13.942, -48.799, -0.183, -1.074, -0.695, -0.053, 0.007, -0.010
-9.806, -18.197, -48.799, -0.148, -1.797, -0.597, -0.054, 0.005, -0.014
-13.890, -20.553, -48.799, -0.213, -2.329, -0.322, -0.055, 0.004, -0.018
-19.238, -19.379, -48.799, -0.380, -2.495, 0.006, -0.056, 0.003, -0.021
-26.020, -18.031, -48.799, -0.584, -3.245, 0.322, -0.058, 0.001, -0.025
-33.121, -17.119, -47.567, -0.493, -3.264, 0.548, -0.060, -0.000, -0.028
-39.850, -13.782, -40.669, -0.457, -4.092, 0.921, -0.063, -0.001, -0.032
-39.999, -11.891, -33.528, -0.367, -3.973, 1.024, -0.066, -0.002, -0.034
-39.999, -6.287, -24.051, -0.426, -4.838, 1.406, -0.069, -0.003, -0.036
-39.999, -0.215, -8.747, -0.350, -4.688, 1.428, -0.071, -0.003, -0.037
-39.999, 6.421, 12.935, 0.206, -5.051, 1.708, -0.075, -0.002, -0.036
-39.999, 12.106, 29.671, 0.237, -4.599, 1.479, -0.077, -0.001, -0.034
-39.999, 12.263, 29.671, 0.050, -4.972, 1.473, -0.080, -0.001, -0.032
-39.999, 7.722, 29.671, -0.393, -4.030, 1.118, -0.083, 0.000, -0.030
-37.028, 1.458, 29.671, -0.875, -3.927, 1.215, -0.086, 0.000, -0.028
-28.179, 5.050, 29.671, -1.066, -3.189, 1.449, -0.088, 0.001, -0.025
-21.080, 17.824, 29.671, -0.935, -2.033, 1.532, -0.090, 0.002, -0.023
-15.583, 35.079, 29.671, -0.784, -1.160, 1.590, -0.091, 0.004, -0.021
-12.521, 39.205, 29.671, -0.619, -0.367, 1.481, -0.092, 0.007, -0.019
-11.243, 39.205, 29.671, -0.295, 0.345, 0.814, -0.093, 0.009, -0.017
-11.015, 39.205, 29.671, -0.003, 0.918, 0.248, -0.094, 0.012, -0.015
-11.639, 35.478, 29.671, 0.311, 1.245, -0.365, -0.095, 0.015, -0.012
-12.734, 23.580, 29.671, 0.492, 1.294, -0.735, -0.095, 0.017, -0.010
-14.262, 12.858, 29.671, 0.697, 1.641, -1.087, -0.096, 0.018, -0.008
-15.901, 5.051, 29.671, 0.683, 1.639, -1.046, -0.097, 0.019, -0.006
-17.815, 0.011, 29.416, 0.788, 2.060, -1.151, -0.099, 0.019, -0.004
-20.111, -3.245, 25.717, 0.696, 2.026, -0.951, -0.100, 0.019, -0.002
-22.308, -4.819, 21.440, 0.798, 2.485, -0.944, -0.102, 0.018, -0.000
-24.747, -4.433, 17.081, 0.732, 2.385, -0.708, -0.103, 0.018, 0.001
-27.054, -3.049, 12.167, 0.835, 2.889, -0.656, -0.106, 0.018, 0.002
-29.062, -1.963, 6.540, 0.732, 2.783, -0.488, -0.107, 0.017, 0.002
-30.529, -1.149, 0.439, 0.845, 4.926, -0.468, -0.110, 0.017, 0.002
-31.553, -0.626, -5.607, 0.411, 2.469, -0.355, -0.112, 0.017, 0.002
-31.626, -0.769, -11.659, 0.462, 2.918, -0.339, -0.115, 0.017, 0.001
-31.358, 0.489, -18.094, 1.068, 2.624, -0.229, -0.117, 0.017, 0.000
-30.028, 1.893, -23.894, 0.953, 2.904, -0.216, -0.119, 0.017, -0.002
-27.726, 3.809, -28.959, 0.750, 2.785, -0.216, -0.121, 0.018, -0.004
-25.361, 4.674, -32.580, 0.612, 2.315, -0.239, -0.123, 0.018, -0.006
-22.999, 4.593, -35.068, 0.607, 2.120, -0.311, -0.124, 0.018, -0.008
-20.324, 4.430, -36.726, 0.729, 2.148, -0.429, -0.126, 0.019, -0.011
-17.789, 4.206, -37.911, 0.862, 1.904, -0.500, -0.128, 0.019, -0.014
-15.369, 4.316, -39.557, 0.941, 1.468, -0.492, -0.129, 0.019, -0.017
-12.740, 4.136, -42.373, 1.095, 1.246, -0.535, -0.129, 0.020, -0.019
-10.312, 2.576, -45.282, 1.323, 1.141, -0.665, -0.130, 0.020, -0.023
-8.074, 0.379, -47.235, 1.380, 0.847, -0.721, -0.131, 0.020, -0.027
-6.303, -3.549, -47.903, 0.529, 0.473, -0.674, -0.131, 0.020, -0.030
-5.087, -6.735, -47.360, 0.599, 0.209, -0.745, -0.132, 0.019, -0.034
-4.202, -9.013, -45.709, 0.550, -0.108, -0.602, -0.132, 0.019, -0.037
-3.714, -10.762, -44.701, 0.728, -0.428, -0.577, -0.132, 0.018, -0.040
-3.869, -11.363, -45.232, 0.679, -0.643, -0.412, -0.133, 0.017, -0.043
-4.894, -11.734, -45.594, 0.684, -1.029, -0.354, -0.133, 0.016, -0.047
-6.475, -10.807, -46.108, 0.371, -1.194, -0.206, -0.133, 0.015, -0.050
-8.385, -9.415, -46.428, 0.067, -1.679, -0.126, -0.134, 0.015, -0.054
-11.066, -8.339, -46.016, -0.145, -1.807, -0.032, -0.135, 0.014, -0.056
-13.900, -7.033, -45.798, -0.327, -2.390, 0.039, -0.136, 0.013, -0.060
-17.620, -6.624, -45.065, -0.471, -2.440, 0.090, -0.137, 0.013, -0.063
-22.162, -6.656, -44.614, -0.664, -3.105, 0.170, -0.139, 0.013, -0.067
-27.734, -8.269, -43.868, -0.510, -3.100, 0.208, -0.140, 0.012, -0.070
-35.006, -11.012, -42.334, -0.414, -3.891, 0.317, -0.143, 0.011, -0.073
-39.999, -12.651, -38.997, -0.379, -3.826, 0.396, -0.146, 0.010, -0.076
-39.999, -11.434, -31.574, -0.534, -4.741, 0.665, -0.149, 0.009, -0.078
-39.999, -8.259, -14.216, -0.504, -4.667, 0.816, -0.151, 0.009, -0.079
-39.999, -0.566, 14.040, -0.256, -5.207, 1.172, -0.155, 0.009, -0.078
-39.999, 8.916, 29.671, -0.184, -5.321, 1.315, -0.158, 0.009, -0.076
-39.999, 16.082, 29.671, 0.119, -4.442, 1.107, -0.160, 0.010, -0.074
-38.602, 21.355, 29.671, 0.431, -4.392, 1.002, -0.164, 0.012, -0.072
-25.805, 19.230, 29.671, 0.388, -3.152, 0.513, -0.165, 0.013, -0.070
-15.244, 12.015, 29.671, 0.352, -2.254, 0.166, -0.166, 0.014, -0.068
-9.199, 0.740, 29.671, 0.315, -1.583, -0.084, -0.167, 0.014, -0.066
-6.098, -2.651, 29.671, 0.145, -0.894, -0.105, -0.168, 0.014, -0.063
-4.457, -1.748, 29.671, -0.090, -0.362, -0.031, -0.168, 0.014, -0.062
-3.382, 0.428, 29.507, -0.242, -0.062, -0.002, -0.168, 0.014, -0.060
-2.832, 1.375, 18.327, -0.311, 0.137, -0.022, -0.169, 0.014, -0.058
-1.991, 1.424, 6.707, -0.269, 0.228, -0.068, -0.169, 0.014, -0.057
-1.230, 0.999, -1.131, 0.101, -0.103, -0.100, -0.169, 0.014, -0.057
-0.804, 0.086, -3.956, 0.206, -0.246, -0.137, -0.169, 0.014, -0.058
-1.096, -0.178, -3.242, -0.512, -0.411, -0.173, -0.169, 0.014, -0.058
-1.049, -2.086, -2.058, -0.360, -0.522, -0.194, -0.169, 0.014, -0.058
-1.255, -3.599, 0.779, 0.103, -0.271, -0.174, -0.169, 0.014, -0.058
-1.468, -5.227, 4.846, -0.021, -0.347, -0.175, -0.169, 0.013, -0.058
-1.778, -6.585, 9.253, -0.023, -0.307, -0.123, -0.169, 0.013, -0.057
-1.920, -6.253, 12.848, -0.058, -0.286, -0.061, -0.170, 0.013, -0.056
-2.133, -4.598, 13.705, -0.080, -0.158, 0.009, -0.170, 0.012, -0.055

-4.048, 1.328, 25.511, 0.032, -0.036, 0.097, -0.000, 0.000, 0.002
-4.451, 1.709, 29.596, 0.052, 0.068, 0.074, -0.001, 0.000, 0.004
-5.018, 2.013, 29.671, 0.051, 0.230, 0.061, -0.001, 0.000, 0.006
-5.936, 2.343, 29.671, 0.000, 0.382, 0.027, -0.001, 0.000, 0.008
-7.141, 3.204, 29.671, -0.072, 0.600, 0.000, -0.002, 0.001, 0.010
-8.699, 3.889, 29.671, -0.170, 0.953, -0.046, -0.002, 0.001, 0.012
-10.361, 4.898, 29.671, -0.249, 1.246, -0.110, -0.003, 0.001, 0.015
-12.162, 5.909, 29.671, -0.309, 1.358, -0.174, -0.004, 0.002, 0.016
-14.208, 5.675, 29.671, -0.416, 1.792, -0.313, -0.005, 0.002, 0.019
-16.380, 4.214, 25.109, -0.378, 1.805, -0.393, -0.006, 0.002, 0.021
-18.452, 1.989, 19.639, -0.404, 2.234, -0.551, -0.008, 0.003, 0.022
-20.389, -0.406, 13.682, -0.321, 2.148, -0.557, -0.009, 0.003, 0.023
-21.699, -2.578, 7.165, -0.323, 2.612, -0.662, -0.011, 0.003, 0.024
-22.411, -4.760, 0.067, 1.387, 9.854, -0.588, -0.012, 0.002, 0.024
-22.445, -6.598, -6.775, -0.501, 2.328, -0.625, -0.014, 0.002, 0.023
-21.874, -7.101, -12.884, -0.415, 2.118, -0.485, -0.015, 0.001, 0.023
-20.899, -7.519, -17.128, -0.474, 2.339, -0.465, -0.017, 0.001, 0.021
-19.802, -7.546, -19.476, -0.516, 2.249, -0.382, -0.019, 0.000, 0.020
-19.009, -7.513, -19.976, -0.504, 1.909, -0.268, -0.020, -0.000, 0.019
-18.111, -8.158, -21.075, -0.527, 1.828, -0.196, -0.021, -0.001, 0.017
-17.560, -6.951, -22.163, -0.731, 1.985, -0.116, -0.022, -0.001, 0.015
-16.859, -4.775, -26.324, -0.868, 1.925, -0.027, -0.024, -0.002, 0.013
-15.841, -0.906, -32.348, -0.916, 1.637, 0.031, -0.025, -0.002, 0.011
-14.047, 3.481, -40.888, -0.376, 1.512, 0.026, -0.026, -0.002, 0.009
-11.616, 6.142, -48.337, -0.499, 1.458, -0.071, -0.027, -0.001, 0.005
-9.344, 6.808, -48.799, -0.506, 1.135, -0.233, -0.028, -0.001, 0.001
-7.239, 7.333, -48.799, -0.346, 0.633, -0.341, -0.028, -0.000, -0.002
-5.788, 5.112, -48.799, -0.250, 0.201, -0.488, -0.028, 0.000, -0.005
-5.734, 1.686, -48.799, -0.188, -0.293, -0.680, -0.029, 0.000, -0.009
-6.656, -1.203, -48.799, -0.916, -0.805, -0.738, -0.029, 0.000, -0.013
-8.851, -3.438, -48.799, -0.707, -1.156, -0.655, -0.030, -0.000, -0.016
-11.767, -5.057, -48.799, -0.577, -1.571, -0.627, -0.031, -0.000, -0.019
-15.115, -6.175, -48.799, -0.589, -2.197, -0.648, -0.032, -0.001, -0.023
-18.869, -8.277, -45.210, -0.622, -2.596, -0.587, -0.033, -0.001, -0.027
-22.489, -9.852, -38.841, -0.671, -2.623, -0.427, -0.035, -0.002, -0.030
-25.875, -10.268, -31.707, -0.868, -3.259, -0.317, -0.037, -0.003, -0.032
-28.631, -9.058, -24.110, -0.793, -3.134, -0.105, -0.039, -0.003, -0.034
-30.798, -6.368, -16.305, -0.872, -3.753, 0.077, -0.041, -0.004, -0.035
-32.540, -3.374, -8.153, -0.713, -3.545, 0.214, -0.043, -0.004, -0.036
-33.619, 0.380, -0.097, 0.110, -12.636, 0.359, -0.046, -0.004, -0.036
-33.599, 3.213, 9.924, -0.134, -3.696, 0.409, -0.049, -0.004, -0.035
-32.979, 5.248, 23.945, 0.048, -3.384, 0.350, -0.051, -0.004, -0.034
-30.690, 6.603, 29.671, 0.171, -3.332, 0.294, -0.053, -0.003, -0.032
-26.871, 7.351, 29.671, 0.093, -3.538, 0.234, -0.055, -0.003, -0.030
-22.135, 6.718, 29.671, -0.186, -3.154, 0.125, -0.057, -0.002, -0.027
-17.559, 4.655, 29.671, -0.397, -2.290, 0.032, -0.058, -0.002, -0.025
-13.559, 1.782, 29.671, -0.533, -1.668, -0.010, -0.059, -0.002, -0.024
-11.454, 2.236, 29.671, -0.559, -1.197, 0.013, -0.060, -0.002, -0.021
-10.367, 6.282, 29.671, -0.443, -0.567, 0.047, -0.061, -0.001, -0.019
-10.392, 10.346, 29.671, -0.254, 0.008, -0.002, -0.061, -0.001, -0.017
-11.251, 12.400, 29.671, -0.122, 0.533, -0.146, -0.062, 0.000, -0.014
-12.689, 11.269, 29.671, -0.002, 0.887, -0.310, -0.063, 0.001, -0.013
-14.128, 8.144, 29.671, 0.064, 1.390, -0.545, -0.064, 0.002, -0.010
-15.617, 4.342, 29.671, 0.079, 1.514, -0.608, -0.065, 0.002, -0.008
-17.205, 1.709, 29.671, 0.080, 1.958, -0.751, -0.066, 0.002, -0.006
-18.831, -0.830, 27.746, 0.073, 1.920, -0.688, -0.068, 0.002, -0.004
-20.859, -2.909, 24.623, 0.103, 2.323, -0.765, -0.069, 0.002, -0.002
-23.053, -4.420, 22.252, 0.110, 2.214, -0.638, -0.071, 0.002, -0.001
-25.685, -4.742, 18.947, 0.132, 2.684, -0.639, -0.073, 0.002, 0.001
-28.118, -4.464, 13.517, 0.113, 2.585, -0.488, -0.075, 0.001, 0.002
-30.274, -3.470, 7.013, 0.119, 3.174, -0.456, -0.077, 0.001, 0.003
-32.102, -1.868, 0.336, 0.213, 5.008, -0.333, -0.079, 0.001, 0.003
-33.237, -0.833, -6.113, -0.300, 2.848, -0.326, -0.082, 0.001, 0.002
-33.867, -0.114, -12.384, -0.389, 2.987, -0.308, -0.084, 0.001, 0.001
-33.468, -0.154, -17.669, -0.429, 2.679, -0.271, -0.087, 0.001, 0.000
-32.408, -0.182, -23.227, -0.598, 2.656, -0.290, -0.089, 0.001, -0.001
-30.390, -0.123, -28.751, -0.861, 2.901, -0.367, -0.091, 0.001, -0.003
-27.665, -0.270, -34.300, -0.929, 2.748, -0.417, -0.093, 0.001, -0.006
-24.429, -0.337, -38.966, -0.838, 2.250, -0.419, -0.095, 0.001, -0.008
-20.715, -0.558, -42.476, -0.822, 2.015, -0.459, -0.096, 0.001, -0.011
-16.940, -1.286, -45.195, -0.880, 1.970, -0.555, -0.098, 0.001, -0.015
-13.418, -2.258, -46.660, -0.819, 1.642, -0.580, -0.099, 0.001, -0.019
-10.404, -4.496, -46.854, -0.685, 1.161, -0.523, -0.100, 0.000, -0.022
-7.693, -6.373, -46.218, -0.651, 0.866, -0.489, -0.100, -0.000, -0.025
-5.516, -8.397, -45.671, -0.757, 0.657, -0.473, -0.101, -0.001, -0.028
-3.710, -9.098, -45.432, -0.821, 0.356, -0.355, -0.101, -0.001, -0.032
-2.566, -9.423, -45.124, -0.800, 0.056, -0.194, -0.101, -0.002, -0.035
-1.745, -9.039, -44.539, -1.029, -0.231, -0.075, -0.101, -0.003, -0.038
-1.665, -6.726, -43.105, -1.020, -0.459, 0.072, -0.101, -0.003, -0.041
-1.832, -2.613, -41.390, -1.208, -0.797, 0.227, -0.102, -0.004, -0.045
-2.351, 2.519, -39.637, -0.353, -0.954, 0.285, -0.102, -0.003, -0.047
-3.260, 7.371, -37.801, -0.318, -1.340, 0.329, -0.102, -0.003, -0.050
-4.403, 11.108, -35.747, -0.170, -1.425, 0.222, -0.102, -0.002, -0.053
-6.007, 13.215, -33.718, -0.040, -1.853, 0.100, -0.103, -0.001, -0.055
-8.049, 13.609, -32.004, 0.100, -1.855, -0.079, -0.103, -0.000, -0.057
-10.460, 12.133, -30.509, 0.214, -2.314, -0.305, -0.104, 0.001, -0.060
-12.668, 9.728, -29.548, 0.150, -2.252, -0.443, -0.105, 0.001, -0.062
-15.836, 7.923, -30.078, -0.048, -2.742, -0.632, -0.106, 0.002, -0.064
-19.062, 5.964, -31.100, -0.355, -2.639, -0.636, -0.107, 0.002, -0.066
-23.551, 1.620, -32.684, -0.599, -3.230, -0.775, -0.109, 0.003, -0.069
-29.065, -3.235, -34.109, -1.300, -3.149, -0.669, -0.111, 0.002, -0.071
-35.818, -8.276, -33.136, -1.463, -3.906, -0.643, -0.114, 0.002, -0.074
-39.999, -10.847, -26.747, -1.370, -4.332, -0.415, -0.117, 0.001, -0.076
-39.999, -11.179, -11.404, -0.964, -4.301, -0.119, -0.119, 0.000, -0.077
-39.999, -9.230, 11.462, -0.415, -4.195, 0.119, -0.122, -0.000, -0.076
-39.999, -4.107, 29.671, -0.129, -4.894, 0.345, -0.125, -0.001, -0.074
-39.999, 0.854, 29.671, 0.017, -4.632, 0.446, -0.128, -0.001, -0.072
-30.987, 3.243, 29.671, 0.112, -3.542, 0.349, -0.131, -0.001, -0.070
-20.850, -1.042, 29.671, 0.121, -2.730, 0.223, -0.132, -0.001, -0.068
-13.752, -6.669, 29.671, 0.043, -2.179, 0.175, -0.133, -0.001, -0.066
-10.054, -6.829, 29.671, -0.094, -1.502, 0.275, -0.134, -0.002, -0.063
-7.894, -0.197, 29.671, -0.207, -0.884, 0.404, -0.135, -0.002, -0.061
-6.461, 9.431, 29.671, -0.263, -0.509, 0.483, -0.135, -0.001, -0.059
-5.404, 15.375, 29.671, -0.250, -0.213, 0.425, -0.135, -0.000, -0.057
-4.469, 16.110, 20.712, -0.131, 0.034, 0.174, -0.136, 0.001, -0.055
-3.637, 13.471, 10.686, -0.016, 0.133, -0.077, -0.136, 0.002, -0.054
-2.996, 9.228, 4.355, 0.031, 0.143, -0.300, -0.136, 0.003, -0.054
-2.728, 4.921, 2.004, 0.068, 0.074, -0.388, -0.137, 0.003, -0.054
-2.466, 0.679, 2.186, 0.151, 0.008, -0.503, -0.137, 0.003, -0.054
-2.481, -2.909, 2.899, 0.136, -0.038, -0.448, -0.137, 0.003, -0.053
-2.206, -5.050, 2.724, 0.236, -0.062, -0.441, -0.137, 0.003, -0.053
-2.069, -5.512, 2.530, 0.224, -0.061, -0.305, -0.137, 0.002, -0.053
-2.142, -5.448, 2.723, 0.220, -0.074, -0.248, -0.137, 0.002, -0.053
-2.145, -4.284, 2.553, 0.154, -0.063, -0.138, -0.138, 0.002, -0.053
-2.220, -2.656, 2.217, 0.105, -0.065, -0.081, -0.138, 0.001, -0.052
-2.187, -1.761, 1.930, 0.045, -0.051, -0.040, -0.138, 0.001, -0.052
-2.245, -1.754, 1.663, 0.010, -0.049, -0.030, -0.138, 0.001, -0.052
-2.111, -1.463, 0.894, -0.009, -0.005, -0.012, -0.138, 0.001, -0.052
-2.178, -0.535, -0.306, -0.308, -0.468, 0.015, -0.138, 0.001, -0.052

-8.332, -3.378, 24.862, -0.028, -0.434, 0.308, -0.000, -0.000, 0.001
-9.060, -3.546, 29.425, -0.024, -0.367, 0.396, -0.001, -0.000, 0.004
-9.887, -3.413, 29.671, 0.029, -0.189, 0.396, -0.002, -0.001, 0.006
-10.311, -3.273, 29.671, 0.067, -0.027, 0.485, -0.003, -0.001, 0.008
-11.394, -2.436, 29.671, 0.137, 0.174, 0.545, -0.004, -0.001, 0.010
-12.102, -1.806, 29.671, 0.129, 0.354, 0.518, -0.004, -0.001, 0.012
-12.862, 0.387, 29.671, 0.119, 0.575, 0.563, -0.005, -0.001, 0.014
-13.782, 3.254, 29.671, 0.110, 0.917, 0.654, -0.006, -0.001, 0.017
-15.038, 5.891, 29.671, 0.054, 1.205, 0.634, -0.007, -0.001, 0.019
-16.473, 8.834, 29.671, 0.035, 1.328, 0.522, -0.008, -0.000, 0.021
-18.341, 10.312, 29.671, 0.046, 1.573, 0.433, -0.010, 0.001, 0.023
-20.292, 10.565, 29.671, 0.064, 2.032, 0.363, -0.011, 0.001, 0.025
-22.401, 9.232, 26.825, 0.052, 2.270, 0.234, -0.013, 0.002, 0.027
-24.497, 7.785, 22.356, 0.001, 2.202, 0.112, -0.015, 0.003, 0.029
-26.500, 7.099, 18.003, -0.070, 2.372, 0.046, -0.016, 0.003, 0.030
-28.427, 7.174, 13.790, -0.172, 2.860, -0.017, -0.018, 0.004, 0.031
-30.377, 6.523, 9.484, -0.235, 3.057, -0.106, -0.021, 0.004, 0.032
-32.129, 5.164, 4.673, -0.192, 2.944, -0.181, -0.023, 0.005, 0.032
-33.676, 3.930, -0.139, 0.777, -2.792, -0.248, -0.025, 0.005, 0.032
-34.759, 2.892, -4.491, 0.162, 2.785, -0.330, -0.028, 0.005, 0.032
-35.770, 1.521, -8.358, 0.195, 2.944, -0.373, -0.031, 0.005, 0.032
-36.434, -0.591, -11.922, -0.571, 2.689, -0.367, -0.033, 0.005, 0.031
-36.916, -3.137, -15.385, -0.769, 3.070, -0.436, -0.036, 0.005, 0.030
-37.211, -5.402, -19.183, -0.848, 2.750, -0.386, -0.038, 0.005, 0.028
-37.086, -5.137, -24.821, -1.265, 3.105, -0.394, -0.041, 0.004, 0.026
